LOGINMANAGER, TRACE | 14:24:20, 3.84 : Login Scene Starting....
BRIDGE, TRACE | 14:47:39, 1373.44 : Mesh bounding box: Center: (2.6, -0.1, 1.7), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:47:39, 1373.44 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:47:39, 1373.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:47:39, 1373.44 : Mesh bounding box: Center: (2.6, 0.1, 1.7), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:47:39, 1373.44 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:47:39, 1373.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:47:39, 1373.44 : Mesh bounding box: Center: (2.6, -0.3, 1.7), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:47:39, 1373.44 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:47:39, 1373.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:47:39, 1373.44 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:47:39, 1373.44 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:47:39, 1373.44 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:47:39, 1373.44 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:47:39, 1373.44 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:47:39, 1373.44 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:47:39, 1373.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:48:02, 1396.14 : Moving to clip clip2
BRIDGE, TRACE | 14:48:02, 1396.14 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:48:02, 1396.14 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 14:48:02, 1396.14 : Mesh bounding box: Center: (1.7, -0.1, 3.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:48:02, 1396.14 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:48:02, 1396.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:02, 1396.14 : Mesh bounding box: Center: (1.7, 0.1, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:48:02, 1396.14 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:48:02, 1396.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:02, 1396.14 : Mesh bounding box: Center: (1.7, -0.3, 3.0), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:48:02, 1396.14 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:48:02, 1396.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:03, 1396.14 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:48:03, 1396.14 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:48:03, 1396.14 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:03, 1396.14 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:48:03, 1396.14 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:03, 1396.14 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:48:03, 1396.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:48:27, 1420.42 : Moving to clip clip3
BRIDGE, TRACE | 14:48:27, 1420.42 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:48:27, 1420.42 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 14:48:27, 1420.42 : Mesh bounding box: Center: (0.2, -0.1, 3.2), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:48:27, 1420.42 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:48:27, 1420.42 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:27, 1420.42 : Mesh bounding box: Center: (0.2, 0.1, 3.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:48:27, 1420.42 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:48:27, 1420.42 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:27, 1420.42 : Mesh bounding box: Center: (0.2, -0.3, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:48:27, 1420.42 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:48:27, 1420.42 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:27, 1420.42 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:48:27, 1420.42 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:48:27, 1420.42 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:28, 1420.42 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:48:28, 1420.42 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:28, 1420.42 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:48:28, 1420.42 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:48:50, 1442.87 : Moving to clip clip2
BRIDGE, TRACE | 14:48:50, 1442.87 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:48:50, 1442.87 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 14:48:50, 1442.87 : Mesh bounding box: Center: (1.7, -0.1, 3.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:48:50, 1442.87 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:48:50, 1442.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:50, 1442.87 : Mesh bounding box: Center: (1.7, 0.1, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:48:50, 1442.87 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:48:50, 1442.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:50, 1442.87 : Mesh bounding box: Center: (1.7, -0.3, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:48:50, 1442.87 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:48:50, 1442.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:50, 1442.87 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:48:50, 1442.87 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:48:51, 1442.87 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:51, 1442.87 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:48:51, 1442.87 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:48:51, 1442.87 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:48:51, 1442.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:49:20, 1472.41 : Moving to clip clip3
BRIDGE, TRACE | 14:49:20, 1472.41 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:49:20, 1472.41 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 14:49:20, 1472.41 : Mesh bounding box: Center: (0.2, -0.1, 3.2), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:49:20, 1472.41 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:49:20, 1472.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:49:20, 1472.41 : Mesh bounding box: Center: (0.2, 0.1, 3.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:49:20, 1472.41 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:49:20, 1472.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:49:20, 1472.41 : Mesh bounding box: Center: (0.2, -0.3, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:49:20, 1472.41 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:49:20, 1472.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:49:21, 1472.41 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:49:21, 1472.41 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:49:21, 1472.41 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:49:21, 1472.41 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:49:21, 1472.41 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:49:21, 1472.41 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:49:21, 1472.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:49:46, 1498.23 : Moving to clip clip4
BRIDGE, TRACE | 14:49:46, 1498.23 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:49:46, 1498.23 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 14:49:46, 1498.23 : Mesh bounding box: Center: (-1.0, -0.1, 2.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:49:47, 1498.23 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:49:47, 1498.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:49:47, 1498.23 : Mesh bounding box: Center: (-1.0, 0.1, 2.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:49:47, 1498.23 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:49:47, 1498.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:49:47, 1498.23 : Mesh bounding box: Center: (-1.0, -0.3, 2.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:49:47, 1498.23 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:49:47, 1498.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:49:47, 1498.23 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:49:47, 1498.23 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:49:47, 1498.23 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:49:47, 1498.23 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:49:47, 1498.23 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:49:47, 1498.23 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:49:47, 1498.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:50:15, 1526.46 : Moving to clip clip5
BRIDGE, TRACE | 14:50:15, 1526.46 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:50:15, 1526.46 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 14:50:15, 1526.46 : Mesh bounding box: Center: (-1.3, -0.1, 0.8), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:50:15, 1526.46 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:50:15, 1526.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:50:15, 1526.46 : Mesh bounding box: Center: (-1.3, 0.1, 0.8), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 14:50:16, 1526.46 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:50:16, 1526.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:50:16, 1526.46 : Mesh bounding box: Center: (-1.3, -0.3, 0.8), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:50:16, 1526.46 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:50:16, 1526.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:50:16, 1526.46 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 14:50:16, 1526.46 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:50:16, 1526.46 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:50:16, 1526.46 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:50:16, 1526.46 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:50:16, 1526.46 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:50:16, 1526.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:50:41, 1551.31 : Moving to clip clip6
BRIDGE, TRACE | 14:50:41, 1551.31 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:50:41, 1551.31 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 14:50:41, 1551.31 : Mesh bounding box: Center: (-0.4, -0.1, -0.4), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:50:41, 1551.31 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:50:41, 1551.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:50:41, 1551.31 : Mesh bounding box: Center: (-0.4, 0.1, -0.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:50:41, 1551.31 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:50:41, 1551.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:50:41, 1551.31 : Mesh bounding box: Center: (-0.4, -0.3, -0.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:50:41, 1551.31 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:50:41, 1551.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:50:41, 1551.31 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:50:41, 1551.31 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:50:41, 1551.31 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:50:41, 1551.31 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:50:41, 1551.31 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:50:41, 1551.31 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:50:41, 1551.31 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:51:25, 1594.9 : Moving to clip clip7
BRIDGE, TRACE | 14:51:25, 1594.9 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:51:25, 1594.9 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 14:51:25, 1594.9 : Mesh bounding box: Center: (1.1, -0.1, -0.7), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:51:25, 1594.9 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:51:25, 1594.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:25, 1594.9 : Mesh bounding box: Center: (1.1, 0.1, -0.7), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:51:25, 1594.9 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:51:25, 1594.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:25, 1594.9 : Mesh bounding box: Center: (1.1, -0.3, -0.7), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:51:25, 1594.9 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:51:25, 1594.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:25, 1594.9 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 14:51:25, 1594.9 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:51:25, 1594.9 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:26, 1594.9 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:51:26, 1594.9 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:26, 1594.9 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:51:26, 1594.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:51:48, 1617.1 : Moving to clip clip8
BRIDGE, TRACE | 14:51:48, 1617.1 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:51:48, 1617.1 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 14:51:48, 1617.1 : Mesh bounding box: Center: (2.3, -0.1, 0.2), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:51:48, 1617.1 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:51:48, 1617.1 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:48, 1617.1 : Mesh bounding box: Center: (2.3, 0.1, 0.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:51:48, 1617.1 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:51:48, 1617.1 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:48, 1617.1 : Mesh bounding box: Center: (2.3, -0.3, 0.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:51:48, 1617.1 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:51:48, 1617.1 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:48, 1617.1 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:51:48, 1617.1 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:51:48, 1617.1 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:48, 1617.1 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:51:48, 1617.1 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:51:48, 1617.1 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:51:48, 1617.1 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:52:58, 1686.48 : Moving to clip clip7
BRIDGE, TRACE | 14:52:58, 1686.48 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:52:58, 1686.48 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 14:52:58, 1686.48 : Mesh bounding box: Center: (1.1, -0.1, -0.7), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 14:52:58, 1686.48 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:52:58, 1686.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:52:58, 1686.48 : Mesh bounding box: Center: (1.1, 0.1, -0.7), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:52:58, 1686.48 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:52:58, 1686.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:52:58, 1686.48 : Mesh bounding box: Center: (1.1, -0.3, -0.7), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:52:58, 1686.48 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:52:58, 1686.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:52:58, 1686.48 : Mesh bounding box: Center: (0.4, 0.5, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:52:58, 1686.48 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:52:58, 1686.48 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:52:58, 1686.48 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:52:58, 1686.48 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:52:58, 1686.48 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:52:58, 1686.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:52:59, 1687.65 : Moving to clip clip6
BRIDGE, TRACE | 14:52:59, 1687.65 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:52:59, 1687.65 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 14:52:59, 1687.65 : Mesh bounding box: Center: (-0.4, -0.1, -0.4), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 14:52:59, 1687.65 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:53:00, 1687.65 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:53:00, 1687.65 : Mesh bounding box: Center: (-0.4, 0.1, -0.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:53:00, 1687.65 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:53:00, 1687.65 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
