LOGINMANAGER, TRACE | 11:41:01, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 12:02:28, 1260.08 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:02:28, 1260.08 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:02:57, 1289.5 : Moving to clip clip8
BRIDGE, TRACE | 12:02:57, 1289.5 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:02:57, 1289.5 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 12:02:57, 1289.5 : Mesh bounding box: Center: (0.3, -0.1, -1.1), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 12:02:58, 1289.5 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:02:58, 1289.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:58, 1289.5 : Mesh bounding box: Center: (0.3, 0.1, -1.1), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:02:58, 1289.5 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:02:58, 1289.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:58, 1289.5 : Mesh bounding box: Center: (0.3, -0.3, -1.1), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:02:58, 1289.5 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:02:58, 1289.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:58, 1289.5 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:02:58, 1289.5 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:02:58, 1289.5 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:58, 1289.5 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:02:58, 1289.5 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:58, 1289.5 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:02:58, 1289.5 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 12:03:28, 1319.03 : Restore lights called
LABMANAGER, TRACE | 12:03:28, 1319.03 : Moving to module at index 2
LIGHTINGCONTROL, TRACE | 12:03:29, 1320.04 : Save lights called
LIGHTINGCONTROL, TRACE | 12:03:29, 1320.04 : Setting lights to be sunlight
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:29, 1320.04 : Adding components: 
BRIDGE, TRACE | 12:03:29, 1320.04 : Mesh bounding box: Center: (-30.2, -0.1, 25.4), Extents: (3.5, 2.5, 3.5)
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:29, 1320.04 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 12:03:29, 1320.04 : Mesh bounding box: Center: (0.2, -0.1, 0.9), Extents: (0.4, 0.3, 0.4)
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:29, 1320.04 : Adding components: 
BRIDGE, TRACE | 12:03:29, 1320.04 : Mesh bounding box: Center: (1.7, -0.1, -0.5), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:03:29, 1320.04 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:03:29, 1320.04 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:03:29, 1320.04 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:03:29, 1320.04 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 12:03:29, 1320.04 : Moving to clip clip0
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:29, 1320.04 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:03:29, 1320.04 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:04:22, 1373.04 : Moving to clip clip1
BRIDGE, TRACE | 12:04:22, 1373.04 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:04:22, 1373.04 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:04:22, 1373.04 : Mesh bounding box: Center: (1.7, -0.1, -0.5), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 12:04:22, 1373.04 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:04:22, 1373.04 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:04:22, 1373.04 : Mesh bounding box: Center: (1.7, 0.1, -0.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:04:22, 1373.04 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:04:22, 1373.04 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:04:22, 1373.04 : Mesh bounding box: Center: (1.7, -0.3, -0.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:04:22, 1373.04 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:04:22, 1373.04 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:04:22, 1373.04 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:04:22, 1373.04 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:04:22, 1373.04 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:04:22, 1373.04 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:04:22, 1373.04 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:04:22, 1373.04 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:04:22, 1373.04 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:04:25, 1376.34 : Moving to clip clip2
BRIDGE, TRACE | 12:04:25, 1376.34 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:04:25, 1376.34 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 12:04:25, 1376.34 : Mesh bounding box: Center: (2.2, -0.1, 1.0), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 12:04:26, 1376.34 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:04:26, 1376.34 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:04:26, 1376.34 : Mesh bounding box: Center: (2.2, 0.1, 1.0), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 12:04:26, 1376.34 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:04:26, 1376.34 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:04:26, 1376.34 : Mesh bounding box: Center: (2.2, -0.3, 1.0), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 12:04:26, 1376.34 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:04:26, 1376.34 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:04:26, 1376.34 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:04:26, 1376.34 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:04:26, 1376.34 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:04:26, 1376.34 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:04:26, 1376.34 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:04:26, 1376.34 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:04:26, 1376.34 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:04:59, 1409.17 : Moving to clip clip3
BRIDGE, TRACE | 12:04:59, 1409.17 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:04:59, 1409.17 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 12:04:59, 1409.17 : Mesh bounding box: Center: (1.5, -0.1, 2.4), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 12:04:59, 1409.17 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:04:59, 1409.17 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:04:59, 1409.17 : Mesh bounding box: Center: (1.5, 0.1, 2.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:04:59, 1409.17 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:04:59, 1409.17 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:04:59, 1409.17 : Mesh bounding box: Center: (1.5, -0.3, 2.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:04:59, 1409.17 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:04:59, 1409.17 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:04:59, 1409.17 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:04:59, 1409.17 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:04:59, 1409.17 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:05:00, 1409.17 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:05:00, 1409.17 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:05:00, 1409.17 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:05:00, 1409.17 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:05:31, 1440.41 : Moving to clip clip4
BRIDGE, TRACE | 12:05:31, 1440.41 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:05:31, 1440.41 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 12:05:31, 1440.41 : Mesh bounding box: Center: (0.0, -0.1, 2.9), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 12:05:31, 1440.41 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:05:31, 1440.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:05:31, 1440.41 : Mesh bounding box: Center: (0.0, 0.1, 2.9), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:05:31, 1440.41 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:05:31, 1440.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:05:31, 1440.41 : Mesh bounding box: Center: (0.0, -0.3, 2.9), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:05:31, 1440.41 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:05:31, 1440.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:05:31, 1440.41 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:05:31, 1440.41 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:05:31, 1440.41 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:05:31, 1440.41 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:05:31, 1440.41 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:05:31, 1440.41 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:05:32, 1440.41 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:06:07, 1476.52 : Moving to clip clip5
BRIDGE, TRACE | 12:06:07, 1476.52 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:06:07, 1476.52 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 12:06:07, 1476.52 : Mesh bounding box: Center: (-1.3, -0.1, 2.2), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 12:06:08, 1476.52 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:06:08, 1476.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:06:08, 1476.52 : Mesh bounding box: Center: (-1.3, 0.1, 2.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:06:08, 1476.52 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:06:08, 1476.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:06:08, 1476.52 : Mesh bounding box: Center: (-1.3, -0.3, 2.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:06:08, 1476.52 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:06:08, 1476.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:06:08, 1476.52 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.2, 0.0, 0.2)
BRIDGE, TRACE | 12:06:08, 1476.52 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:06:08, 1476.52 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:06:08, 1476.52 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:06:08, 1476.52 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:06:08, 1476.52 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:06:08, 1476.52 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:06:43, 1511.79 : Moving to clip clip6
BRIDGE, TRACE | 12:06:43, 1511.79 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:06:43, 1511.79 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 12:06:43, 1511.79 : Mesh bounding box: Center: (-1.8, -0.1, 0.7), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 12:06:43, 1511.79 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:06:43, 1511.79 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:06:43, 1511.79 : Mesh bounding box: Center: (-1.8, 0.1, 0.7), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 12:06:44, 1511.79 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:06:44, 1511.79 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:06:44, 1511.79 : Mesh bounding box: Center: (-1.8, -0.3, 0.7), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 12:06:44, 1511.79 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:06:44, 1511.79 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:06:44, 1511.79 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:06:44, 1511.79 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:06:44, 1511.79 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:06:44, 1511.79 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:06:44, 1511.79 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:06:44, 1511.79 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:06:44, 1511.79 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:07:29, 1556.63 : Moving to clip clip7
BRIDGE, TRACE | 12:07:29, 1556.63 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:07:29, 1556.63 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 12:07:29, 1556.63 : Mesh bounding box: Center: (-1.1, -0.1, -0.6), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 12:07:29, 1556.63 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:07:29, 1556.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:07:29, 1556.63 : Mesh bounding box: Center: (-1.1, 0.1, -0.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:07:29, 1556.63 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:07:29, 1556.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:07:29, 1556.63 : Mesh bounding box: Center: (-1.1, -0.3, -0.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:07:29, 1556.63 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:07:29, 1556.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:07:29, 1556.63 : Mesh bounding box: Center: (0.8, 0.5, 1.6), Extents: (0.2, 0.0, 0.2)
BRIDGE, TRACE | 12:07:29, 1556.63 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:07:29, 1556.63 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:07:29, 1556.63 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:07:29, 1556.63 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:07:29, 1556.63 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:07:30, 1556.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:07:57, 1584.25 : Moving to clip clip8
BRIDGE, TRACE | 12:07:57, 1584.25 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:07:57, 1584.25 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 12:07:57, 1584.25 : Mesh bounding box: Center: (0.3, -0.1, -1.1), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 12:07:57, 1584.25 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:07:57, 1584.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:07:57, 1584.25 : Mesh bounding box: Center: (0.3, 0.1, -1.1), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:07:57, 1584.25 : Creating object: moonLabelBottom, type: 
