LOGINMANAGER, TRACE | 10:46:01, 3.84 : Login Scene Starting....
BRIDGE, TRACE | 11:28:05, 2490.56 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2490.56 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:28:05, 2490.56 : Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2490.56 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:28:05, 2490.56 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:28:05, 2490.56 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2490.56 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:28:05, 2490.56 : Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2490.56 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:28:05, 2490.56 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:28:05, 2490.56 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2490.56 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:28:05, 2490.56 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2490.56 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:28:05, 2490.56 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:28:05, 2490.56 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2490.56 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:28:05, 2490.56 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2490.56 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:28:05, 2490.56 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:28:05, 2490.56 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 11:28:05, 2490.56 : Moving to clip clip0
BRIDGE, TRACE | 11:28:05, 2490.56 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:28:05, 2490.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2490.56 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:28:05, 2490.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2490.56 : Mesh bounding box: Center: (-0.1, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:28:05, 2490.56 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:28:05, 2490.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2490.56 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:28:05, 2490.56 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:05, 2490.56 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:28:05, 2490.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:28:37, 2522.57 : Moving to clip clip1
BRIDGE, TRACE | 11:28:37, 2522.57 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:28:37, 2522.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:37, 2522.57 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:28:37, 2522.57 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:28:37, 2522.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:37, 2522.57 : Mesh bounding box: Center: (-0.1, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:28:37, 2522.57 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:28:37, 2522.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:37, 2522.57 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:28:37, 2522.57 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:37, 2522.57 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:28:37, 2522.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:28:57, 2542.57 : Moving to clip clip2
BRIDGE, TRACE | 11:28:57, 2542.57 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:28:57, 2542.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:57, 2542.57 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:28:57, 2542.57 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:28:57, 2542.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:57, 2542.57 : Mesh bounding box: Center: (1.4, -0.2, 1.6), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:28:57, 2542.57 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:28:57, 2542.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:57, 2542.57 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:28:57, 2542.57 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:28:57, 2542.57 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:28:57, 2542.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:29:26, 2571.57 : Moving to clip clip3
BRIDGE, TRACE | 11:29:26, 2571.57 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:29:26, 2571.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:29:26, 2571.57 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:29:26, 2571.57 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:29:26, 2571.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:29:26, 2571.57 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:29:26, 2571.57 : Mesh bounding box: Center: (1.6, -0.2, 1.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:29:26, 2571.57 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:29:26, 2571.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:29:26, 2571.57 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:29:26, 2571.57 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:29:26, 2571.57 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:29:26, 2571.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:29:42, 2586.91 : Moving to clip clip4
BRIDGE, TRACE | 11:29:42, 2586.91 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:29:42, 2586.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:29:42, 2586.91 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:29:42, 2586.91 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:29:42, 2586.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:29:42, 2586.91 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 45, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:29:42, 2586.91 : Mesh bounding box: Center: (-1.2, -0.2, 0.6), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:29:42, 2586.91 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:29:42, 2586.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:29:42, 2586.91 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:29:42, 2586.91 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:29:42, 2586.91 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:29:42, 2586.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:29:56, 2601.03 : Moving to clip clip5
BRIDGE, TRACE | 11:29:56, 2601.03 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:29:56, 2601.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:29:56, 2601.03 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:29:56, 2601.03 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:29:56, 2601.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:29:56, 2601.03 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 90, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:29:56, 2601.03 : Mesh bounding box: Center: (-0.5, -0.2, -0.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:29:56, 2601.03 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:29:56, 2601.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:29:56, 2601.03 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:29:56, 2601.03 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:29:56, 2601.03 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:29:56, 2601.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:30:06, 2610.92 : Moving to clip clip6
BRIDGE, TRACE | 11:30:06, 2610.92 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:30:06, 2610.92 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:30:06, 2610.92 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:30:06, 2610.92 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:30:06, 2610.92 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:30:06, 2610.92 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 135, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:30:06, 2610.92 : Mesh bounding box: Center: (0.2, -0.2, -0.5), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:30:06, 2610.92 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:30:06, 2610.92 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:30:06, 2610.92 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:30:06, 2610.92 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:30:06, 2610.92 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:30:06, 2610.92 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:30:33, 2638.21 : Moving to clip clip7
BRIDGE, TRACE | 11:30:33, 2638.21 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:30:33, 2638.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:30:33, 2638.21 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:30:33, 2638.21 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:30:33, 2638.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:30:33, 2638.21 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 180, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:30:33, 2638.21 : Mesh bounding box: Center: (1.0, -0.2, 0.1), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:30:33, 2638.21 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:30:33, 2638.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:30:33, 2638.21 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:30:33, 2638.21 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:30:33, 2638.21 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:30:33, 2638.21 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:30:43, 2648.56 : Moving to clip clip8
BRIDGE, TRACE | 11:30:43, 2648.56 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:30:43, 2648.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:30:43, 2648.56 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:30:43, 2648.56 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:30:43, 2648.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:30:43, 2648.56 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 225, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:30:43, 2648.56 : Mesh bounding box: Center: (1.2, -0.2, 0.8), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:30:43, 2648.56 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:30:43, 2648.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:30:43, 2648.56 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:30:43, 2648.56 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:30:43, 2648.56 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:30:43, 2648.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:30:52, 2657.44 : Moving to clip clip9
BRIDGE, TRACE | 11:30:52, 2657.44 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:30:52, 2657.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:30:52, 2657.44 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:30:52, 2657.44 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:30:52, 2657.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:30:52, 2657.44 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 270, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:30:52, 2657.44 : Mesh bounding box: Center: (0.7, -0.2, 1.5), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:30:52, 2657.44 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:30:52, 2657.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:30:52, 2657.44 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:30:52, 2657.44 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:30:52, 2657.44 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:30:52, 2657.44 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:31:06, 2671.53 : Moving to clip clip10
BRIDGE, TRACE | 11:31:06, 2671.53 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:31:06, 2671.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:31:06, 2671.53 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:31:06, 2671.53 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:31:06, 2671.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:31:06, 2671.53 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 315, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 11:31:06, 2671.53 : Mesh bounding box: Center: (0.0, -0.2, 1.8), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:31:06, 2671.53 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:31:06, 2671.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:31:06, 2671.53 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:31:06, 2671.53 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:31:06, 2671.53 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:31:06, 2671.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:31:17, 2682.6 : Moving to clip clip11
BRIDGE, TRACE | 11:31:17, 2682.6 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:31:17, 2682.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:31:17, 2682.6 : Mesh bounding box: Center: (-0.1, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:31:17, 2682.6 : Creating object: basketball, type: 
BRIDGE, TRACE | 11:31:17, 2682.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:31:17, 2682.6 : Mesh bounding box: Center: (-0.8, -0.3, 1.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:31:17, 2682.6 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:31:17, 2682.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:31:17, 2682.6 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:31:17, 2682.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:31:17, 2682.6 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:31:17, 2682.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 11:31:53, 2718.35 : Restore lights called
LABMANAGER, TRACE | 11:31:53, 2718.35 : Moving to module at index 6
LIGHTINGCONTROL, TRACE | 11:31:54, 2719.36 : Save lights called
LIGHTINGCONTROL, TRACE | 11:31:54, 2719.36 : Setting lights to be sunlight
BRIDGE, TRACE | 11:31:54, 2719.36 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 11:31:54, 2719.36 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:31:54, 2719.36 : Adding components: 
BRIDGE, TRACE | 11:31:54, 2719.36 : Mesh bounding box: Center: (-38.8, -0.2, -3.2), Extents: (2.7, 2.5, 2.7)
BRIDGE, TRACE | 11:31:54, 2719.36 : Creating object: basketball, type: Prefabs/moveableSphere
BRIDGE, TRACE | 11:31:54, 2719.36 : Position: (0.0, 0.0, 2.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:31:54, 2719.36 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2} {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30, "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:31:54, 2719.36 : Mesh bounding box: Center: (-0.1, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 11:31:54, 2719.36 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:31:54, 2719.36 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:31:54, 2719.36 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:31:54, 2719.36 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:31:54, 2719.36 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:31:54, 2719.36 : Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:31:54, 2719.36 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:31:54, 2719.36 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:31:54, 2719.36 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:31:54, 2719.36 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:31:54, 2719.36 : Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:31:54, 2719.36 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:31:54, 2719.36 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:31:54, 2719.36 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:31:54, 2719.36 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
