LOGINMANAGER, TRACE | 10:46:10, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 11:04:10, 1055.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:10, 1055.53 : Mesh bounding box: Center: (-1.4, 0.0, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:04:10, 1055.53 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:04:10, 1055.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:10, 1055.53 : Mesh bounding box: Center: (-1.4, -0.4, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:04:10, 1055.53 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:04:10, 1055.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:10, 1055.53 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:04:10, 1055.53 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:04:11, 1055.53 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:11, 1055.53 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:04:11, 1055.53 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:11, 1055.53 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:04:11, 1055.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:04:12, 1056.8 : Moving to clip clip7
BRIDGE, TRACE | 11:04:12, 1056.8 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:04:12, 1056.8 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 11:04:12, 1056.8 : Mesh bounding box: Center: (0.0, -0.2, -0.6), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:04:12, 1056.8 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:04:12, 1056.8 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:12, 1056.8 : Mesh bounding box: Center: (0.0, 0.0, -0.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:04:12, 1056.8 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:04:12, 1056.8 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:12, 1056.8 : Mesh bounding box: Center: (0.0, -0.4, -0.6), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:04:12, 1056.8 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:04:12, 1056.8 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:12, 1056.8 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:04:12, 1056.8 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:04:12, 1056.8 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:12, 1056.8 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:04:12, 1056.8 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:12, 1056.8 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:04:13, 1056.8 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:04:13, 1057.8 : Moving to clip clip8
BRIDGE, TRACE | 11:04:13, 1057.8 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:04:13, 1057.8 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 11:04:13, 1057.8 : Mesh bounding box: Center: (1.4, -0.2, -0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:04:13, 1057.8 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:04:14, 1057.8 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:14, 1057.8 : Mesh bounding box: Center: (1.4, 0.0, -0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:04:14, 1057.8 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:04:14, 1057.8 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:14, 1057.8 : Mesh bounding box: Center: (1.4, -0.4, -0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:04:14, 1057.8 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:04:14, 1057.8 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:14, 1057.8 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:04:14, 1057.8 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:04:14, 1057.8 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:14, 1057.8 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:04:14, 1057.8 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:14, 1057.8 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:04:14, 1057.8 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:06:16, 1180.18 : Moving to clip clip7
BRIDGE, TRACE | 11:06:16, 1180.18 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:06:16, 1180.18 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 11:06:16, 1180.18 : Mesh bounding box: Center: (0.0, -0.2, -0.6), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:06:16, 1180.18 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:06:16, 1180.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:17, 1180.18 : Mesh bounding box: Center: (0.0, 0.0, -0.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:06:17, 1180.18 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:06:17, 1180.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:17, 1180.18 : Mesh bounding box: Center: (0.0, -0.4, -0.6), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:06:17, 1180.18 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:06:17, 1180.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:17, 1180.18 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:06:17, 1180.18 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:06:17, 1180.18 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:17, 1180.18 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:06:17, 1180.18 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:17, 1180.18 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:06:17, 1180.18 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:06:30, 1193.3 : Moving to clip clip6
BRIDGE, TRACE | 11:06:30, 1193.3 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:06:30, 1193.3 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 11:06:30, 1193.3 : Mesh bounding box: Center: (-1.4, -0.2, 0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:06:30, 1193.3 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:06:30, 1193.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:30, 1193.3 : Mesh bounding box: Center: (-1.4, 0.0, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:06:30, 1193.3 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:06:30, 1193.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:30, 1193.3 : Mesh bounding box: Center: (-1.4, -0.4, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:06:30, 1193.3 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:06:30, 1193.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:31, 1193.3 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:06:31, 1193.3 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:06:31, 1193.3 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:31, 1193.3 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:06:31, 1193.3 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:31, 1193.3 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:06:31, 1193.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:06:43, 1205.3 : Moving to clip clip5
BRIDGE, TRACE | 11:06:43, 1205.3 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:06:43, 1205.3 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 11:06:43, 1205.3 : Mesh bounding box: Center: (-1.8, -0.2, 1.6), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:06:43, 1205.3 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:06:43, 1205.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:43, 1205.3 : Mesh bounding box: Center: (-1.8, 0.0, 1.6), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 11:06:43, 1205.3 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:06:43, 1205.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:43, 1205.3 : Mesh bounding box: Center: (-1.8, -0.4, 1.6), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:06:43, 1205.3 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:06:43, 1205.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:43, 1205.3 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:06:43, 1205.3 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:06:43, 1205.3 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:43, 1205.3 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:06:43, 1205.3 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:43, 1205.3 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:06:43, 1205.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:06:53, 1214.95 : Moving to clip clip4
BRIDGE, TRACE | 11:06:53, 1214.95 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:06:53, 1214.95 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 11:06:53, 1214.95 : Mesh bounding box: Center: (-1.1, -0.2, 3.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:06:53, 1214.95 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:06:53, 1214.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:53, 1214.95 : Mesh bounding box: Center: (-1.1, 0.0, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:06:53, 1214.95 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:06:53, 1214.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:53, 1214.95 : Mesh bounding box: Center: (-1.1, -0.4, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:06:53, 1214.95 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:06:53, 1214.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:53, 1214.95 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:06:53, 1214.95 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:06:53, 1214.95 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:54, 1214.95 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:06:54, 1214.95 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:06:54, 1214.95 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:06:54, 1214.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:07:13, 1234.58 : Moving to clip clip3
BRIDGE, TRACE | 11:07:13, 1234.58 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:07:13, 1234.58 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 11:07:13, 1234.58 : Mesh bounding box: Center: (0.4, -0.2, 3.4), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:07:13, 1234.58 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:07:13, 1234.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:13, 1234.58 : Mesh bounding box: Center: (0.4, 0.0, 3.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:07:13, 1234.58 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:07:13, 1234.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:13, 1234.58 : Mesh bounding box: Center: (0.4, -0.4, 3.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:07:14, 1234.58 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:07:14, 1234.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:14, 1234.58 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:07:14, 1234.58 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:07:14, 1234.58 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:14, 1234.58 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:07:14, 1234.58 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:14, 1234.58 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:07:14, 1234.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:07:19, 1240.33 : Moving to clip clip2
BRIDGE, TRACE | 11:07:19, 1240.33 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:07:19, 1240.33 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 11:07:20, 1240.33 : Mesh bounding box: Center: (1.7, -0.2, 2.7), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:07:20, 1240.33 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:07:20, 1240.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:20, 1240.33 : Mesh bounding box: Center: (1.7, 0.0, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:07:20, 1240.33 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:07:20, 1240.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:20, 1240.33 : Mesh bounding box: Center: (1.7, -0.4, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:07:20, 1240.33 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:07:20, 1240.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:20, 1240.33 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:07:20, 1240.33 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:07:20, 1240.33 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:20, 1240.33 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:07:20, 1240.33 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:20, 1240.33 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:07:20, 1240.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:07:33, 1253.77 : Moving to clip clip1
BRIDGE, TRACE | 11:07:33, 1253.77 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:07:33, 1253.77 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:34, 1253.77 : Mesh bounding box: Center: (2.2, -0.2, 1.2), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:07:34, 1253.77 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:07:34, 1253.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:34, 1253.77 : Mesh bounding box: Center: (2.2, 0.0, 1.2), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 11:07:34, 1253.77 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:07:34, 1253.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:34, 1253.77 : Mesh bounding box: Center: (2.2, -0.4, 1.2), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:07:34, 1253.77 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:07:34, 1253.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:34, 1253.77 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:07:34, 1253.77 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:07:34, 1253.77 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:34, 1253.77 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:07:34, 1253.77 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:34, 1253.77 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:07:34, 1253.77 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:09:33, 1372.51 : Moving to clip clip2
BRIDGE, TRACE | 11:09:33, 1372.51 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:09:33, 1372.51 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 11:09:33, 1372.51 : Mesh bounding box: Center: (1.7, -0.2, 2.7), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:09:33, 1372.51 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:09:33, 1372.51 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:09:33, 1372.51 : Mesh bounding box: Center: (1.7, 0.0, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:09:33, 1372.51 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:09:33, 1372.51 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:09:33, 1372.51 : Mesh bounding box: Center: (1.7, -0.4, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:09:33, 1372.51 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:09:33, 1372.51 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:09:33, 1372.51 : Mesh bounding box: Center: (0.3, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:09:33, 1372.51 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:09:33, 1372.51 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:09:33, 1372.51 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:09:34, 1372.51 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:09:34, 1372.51 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:09:34, 1372.51 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:09:36, 1375.63 : Moving to clip clip3
BRIDGE, TRACE | 11:09:36, 1375.63 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:09:37, 1375.63 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 11:09:37, 1375.63 : Mesh bounding box: Center: (0.4, -0.2, 3.4), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:09:37, 1375.63 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:09:37, 1375.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:09:37, 1375.63 : Mesh bounding box: Center: (0.4, 0.0, 3.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:09:37, 1375.63 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:09:37, 1375.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:09:37, 1375.63 : Mesh bounding box: Center: (0.4, -0.4, 3.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:09:37, 1375.63 : Creating object: taskLabel, type: 
