LOGINMANAGER, TRACE | 13:14:23, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 13:35:45, 1257.43 : Mesh bounding box: Center: (-0.1, -0.3, -0.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:35:45, 1257.43 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:35:46, 1257.43 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:46, 1257.43 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:35:46, 1257.43 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:35:46, 1257.43 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:46, 1257.43 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:35:46, 1257.43 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:35:46, 1257.43 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:35:46, 1257.43 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:36:02, 1274.23 : Moving to clip clip8
BRIDGE, TRACE | 13:36:02, 1274.23 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:36:02, 1274.23 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 13:36:03, 1274.23 : Mesh bounding box: Center: (1.3, -0.1, 0.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:36:03, 1274.23 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:36:03, 1274.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:36:03, 1274.23 : Mesh bounding box: Center: (1.3, 0.2, 0.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:36:03, 1274.23 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:36:03, 1274.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:36:03, 1274.23 : Mesh bounding box: Center: (1.3, -0.3, 0.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:36:03, 1274.23 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:36:03, 1274.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:36:03, 1274.23 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:36:03, 1274.23 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:36:03, 1274.23 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:36:03, 1274.23 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:36:03, 1274.23 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:36:03, 1274.23 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:36:03, 1274.23 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:37:04, 1335.25 : Moving to clip clip7
BRIDGE, TRACE | 13:37:04, 1335.25 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:37:04, 1335.25 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 13:37:04, 1335.25 : Mesh bounding box: Center: (-0.1, -0.1, -0.4), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:37:04, 1335.25 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:37:04, 1335.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:37:04, 1335.25 : Mesh bounding box: Center: (-0.1, 0.2, -0.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:37:04, 1335.25 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:37:04, 1335.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:37:04, 1335.25 : Mesh bounding box: Center: (-0.1, -0.3, -0.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:37:04, 1335.25 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:37:05, 1335.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:37:05, 1335.25 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:37:05, 1335.25 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:37:05, 1335.25 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:37:05, 1335.25 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:37:05, 1335.25 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:37:05, 1335.25 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:37:05, 1335.25 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:40:19, 1530.07 : Moving to clip clip8
BRIDGE, TRACE | 13:40:19, 1530.07 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:40:19, 1530.07 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 13:40:20, 1530.07 : Mesh bounding box: Center: (1.3, -0.1, 0.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:40:20, 1530.07 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:40:20, 1530.07 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:40:20, 1530.07 : Mesh bounding box: Center: (1.3, 0.2, 0.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:40:20, 1530.07 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:40:20, 1530.07 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:40:20, 1530.07 : Mesh bounding box: Center: (1.3, -0.3, 0.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:40:20, 1530.07 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:40:20, 1530.07 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:40:20, 1530.07 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:40:20, 1530.07 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:40:20, 1530.07 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:40:20, 1530.07 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:40:20, 1530.07 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:40:20, 1530.07 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:40:20, 1530.07 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 13:40:22, 1532.05 : Restore lights called
LABMANAGER, TRACE | 13:40:22, 1532.05 : Moving to module at index 2
LIGHTINGCONTROL, TRACE | 13:40:23, 1533.05 : Save lights called
LIGHTINGCONTROL, TRACE | 13:40:23, 1533.05 : Setting lights to be sunlight
BRIDGE, TRACE | 13:40:23, 1533.05 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 13:40:23, 1533.05 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:40:23, 1533.05 : Adding components: 
BRIDGE, TRACE | 13:40:23, 1533.05 : Mesh bounding box: Center: (-39.1, -0.1, -1.9), Extents: (2.6, 2.5, 2.6)
BRIDGE, TRACE | 13:40:23, 1533.05 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 13:40:23, 1533.05 : Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:40:23, 1533.05 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 13:40:23, 1533.05 : Mesh bounding box: Center: (-0.2, -0.1, 1.6), Extents: (0.3, 0.3, 0.3)
BRIDGE, TRACE | 13:40:23, 1533.05 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 13:40:23, 1533.05 : Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:40:23, 1533.05 : Adding components: 
BRIDGE, TRACE | 13:40:23, 1533.05 : Mesh bounding box: Center: (1.8, -0.1, 1.7), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:40:23, 1533.05 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:40:23, 1533.05 : Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 13:40:23, 1533.05 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:40:23, 1533.05 : Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 13:40:23, 1533.05 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:40:23, 1533.05 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:40:23, 1533.05 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:40:23, 1533.05 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:40:23, 1533.05 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:40:23, 1533.05 : Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:40:23, 1533.05 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:40:23, 1533.05 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:40:23, 1533.05 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:40:23, 1533.05 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:40:23, 1533.05 : Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:40:23, 1533.05 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:40:23, 1533.05 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:40:23, 1533.05 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:40:23, 1533.05 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:40:23, 1533.05 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:40:23, 1533.05 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:40:23, 1533.05 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:40:23, 1533.05 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:40:23, 1533.05 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 13:40:23, 1533.05 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 13:40:23, 1533.05 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 13:40:23, 1533.05 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 13:40:23, 1533.05 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 13:40:23, 1533.05 : Moving to clip clip0
BRIDGE, TRACE | 13:40:23, 1533.05 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 13:40:24, 1533.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:40:24, 1533.05 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:40:24, 1533.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:40:24, 1533.05 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:40:24, 1533.05 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:40:24, 1533.05 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:40:24, 1533.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:41:17, 1586.07 : Moving to clip clip1
BRIDGE, TRACE | 13:41:17, 1586.07 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:41:17, 1586.07 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:41:17, 1586.07 : Mesh bounding box: Center: (1.8, -0.1, 1.7), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:41:17, 1586.07 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:41:17, 1586.07 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:41:17, 1586.07 : Mesh bounding box: Center: (1.8, 0.2, 1.7), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 13:41:17, 1586.07 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:41:17, 1586.07 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:41:17, 1586.07 : Mesh bounding box: Center: (1.8, -0.3, 1.7), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 13:41:17, 1586.07 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:41:17, 1586.07 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:41:17, 1586.07 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:41:17, 1586.07 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:41:17, 1586.07 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:41:17, 1586.07 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:41:17, 1586.07 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:41:17, 1586.07 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:41:17, 1586.07 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:41:53, 1622.3 : Moving to clip clip2
BRIDGE, TRACE | 13:41:53, 1622.3 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:41:53, 1622.3 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 13:41:53, 1622.3 : Mesh bounding box: Center: (1.1, -0.1, 3.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:41:53, 1622.3 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:41:53, 1622.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:41:53, 1622.3 : Mesh bounding box: Center: (1.1, 0.2, 3.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:41:53, 1622.3 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:41:53, 1622.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:41:53, 1622.3 : Mesh bounding box: Center: (1.1, -0.3, 3.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:41:53, 1622.3 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:41:53, 1622.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:41:53, 1622.3 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:41:53, 1622.3 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:41:53, 1622.3 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:41:53, 1622.3 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:41:53, 1622.3 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:41:54, 1622.3 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:41:54, 1622.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:42:30, 1659.24 : Moving to clip clip3
BRIDGE, TRACE | 13:42:30, 1659.24 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:42:30, 1659.24 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 13:42:30, 1659.24 : Mesh bounding box: Center: (-0.3, -0.1, 3.6), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:42:30, 1659.24 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:42:30, 1659.24 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:42:31, 1659.24 : Mesh bounding box: Center: (-0.3, 0.2, 3.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:42:31, 1659.24 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:42:31, 1659.24 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:42:31, 1659.24 : Mesh bounding box: Center: (-0.3, -0.3, 3.6), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:42:31, 1659.24 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:42:31, 1659.24 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:42:31, 1659.24 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:42:31, 1659.24 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:42:31, 1659.24 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:42:31, 1659.24 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:42:31, 1659.24 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:42:31, 1659.24 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:42:31, 1659.24 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:43:02, 1690.3 : Moving to clip clip4
BRIDGE, TRACE | 13:43:02, 1690.3 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:43:02, 1690.3 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 13:43:02, 1690.3 : Mesh bounding box: Center: (-1.7, -0.1, 3.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:43:02, 1690.3 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:43:02, 1690.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:02, 1690.3 : Mesh bounding box: Center: (-1.7, 0.2, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:43:02, 1690.3 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:43:02, 1690.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:02, 1690.3 : Mesh bounding box: Center: (-1.7, -0.3, 3.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:43:02, 1690.3 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:43:02, 1690.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:02, 1690.3 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:43:03, 1690.3 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:43:03, 1690.3 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:03, 1690.3 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:43:03, 1690.3 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:03, 1690.3 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:43:03, 1690.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:43:38, 1725.91 : Moving to clip clip5
BRIDGE, TRACE | 13:43:38, 1725.91 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:43:38, 1725.91 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 13:43:38, 1725.91 : Mesh bounding box: Center: (-2.2, -0.1, 1.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 13:43:38, 1725.91 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:43:38, 1725.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:38, 1725.91 : Mesh bounding box: Center: (-2.2, 0.2, 1.5), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 13:43:38, 1725.91 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:43:38, 1725.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:39, 1725.91 : Mesh bounding box: Center: (-2.2, -0.3, 1.5), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 13:43:39, 1725.91 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:43:39, 1725.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:39, 1725.91 : Mesh bounding box: Center: (-0.2, 0.5, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 13:43:39, 1725.91 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:43:39, 1725.91 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:39, 1725.91 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:43:39, 1725.91 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:43:39, 1725.91 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:43:39, 1725.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
