LOGINMANAGER, TRACE | 11:41:07, 3.84 : Login Scene Starting....
BRIDGE, TRACE | 12:20:28, 2328.75 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:28, 2328.75 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:20:28, 2328.75 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:20:28, 2328.75 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:28, 2328.75 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:20:28, 2328.75 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:20:28, 2328.75 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:20:28, 2328.75 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:21:03, 2364.06 : Moving to clip clip5
BRIDGE, TRACE | 12:21:03, 2364.06 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:21:04, 2364.06 : Position: (-0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 12:21:04, 2364.06 : Mesh bounding box: Center: (0.0, -0.9, 1.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:21:04, 2364.06 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:21:04, 2364.06 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:04, 2364.06 : Mesh bounding box: Center: (0.0, -0.9, 1.3), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 12:21:04, 2364.06 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:21:04, 2364.06 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:04, 2364.06 : Mesh bounding box: Center: (0.1, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:04, 2364.06 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:21:04, 2364.06 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:04, 2364.06 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:21:04, 2364.06 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:21:04, 2364.06 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:04, 2364.06 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:21:04, 2364.06 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:04, 2364.06 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:21:04, 2364.06 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:21:23, 2382.69 : Moving to clip clip6
BRIDGE, TRACE | 12:21:23, 2382.69 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:21:23, 2382.69 : Position: (-0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 12:21:23, 2382.69 : Mesh bounding box: Center: (0.0, -0.9, 0.9), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:21:23, 2382.69 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:21:23, 2382.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:23, 2382.69 : Mesh bounding box: Center: (-0.1, -0.9, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:23, 2382.69 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:21:23, 2382.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:23, 2382.69 : Mesh bounding box: Center: (0.0, -0.9, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:23, 2382.69 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:21:23, 2382.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:23, 2382.69 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:21:23, 2382.69 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:21:23, 2382.69 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:23, 2382.69 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:21:23, 2382.69 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:23, 2382.69 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:21:24, 2382.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:21:54, 2413.33 : Moving to clip clip7
BRIDGE, TRACE | 12:21:54, 2413.33 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:21:54, 2413.33 : Position: (0.0, -0.7, 1.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 12:21:54, 2413.33 : Mesh bounding box: Center: (0.2, -0.9, 0.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:21:54, 2413.33 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:21:54, 2413.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:54, 2413.33 : Mesh bounding box: Center: (0.2, -0.9, 0.6), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:21:54, 2413.33 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:21:54, 2413.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:54, 2413.33 : Mesh bounding box: Center: (0.3, -0.9, 0.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:54, 2413.33 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:21:54, 2413.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:54, 2413.33 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:21:54, 2413.33 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:21:55, 2413.33 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:55, 2413.33 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:21:55, 2413.33 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:21:55, 2413.33 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:21:55, 2413.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:22:14, 2432.61 : Moving to clip clip8
BRIDGE, TRACE | 12:22:14, 2432.61 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:22:14, 2432.61 : Position: (0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 12:22:14, 2432.61 : Mesh bounding box: Center: (0.6, -0.9, 0.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:22:14, 2432.61 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:22:14, 2432.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:14, 2432.61 : Mesh bounding box: Center: (0.6, -0.9, 0.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:14, 2432.61 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:22:14, 2432.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:14, 2432.61 : Mesh bounding box: Center: (0.6, -0.9, 0.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:14, 2432.61 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:22:14, 2432.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:14, 2432.61 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:22:14, 2432.61 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:22:14, 2432.61 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:14, 2432.61 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:22:15, 2432.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:22:15, 2432.61 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:22:15, 2432.61 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:23:19, 2497.7 : Moving to clip clip7
BRIDGE, TRACE | 12:23:19, 2497.7 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:23:19, 2497.7 : Position: (0.0, -0.7, 1.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 12:23:20, 2497.7 : Mesh bounding box: Center: (0.2, -0.9, 0.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:23:20, 2497.7 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:23:20, 2497.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:23:20, 2497.7 : Mesh bounding box: Center: (0.2, -0.9, 0.6), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:23:20, 2497.7 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:23:20, 2497.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:23:20, 2497.7 : Mesh bounding box: Center: (0.3, -0.9, 0.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:23:20, 2497.7 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:23:20, 2497.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:23:20, 2497.7 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 12:23:20, 2497.7 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:23:20, 2497.7 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:23:20, 2497.7 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:23:20, 2497.7 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:23:20, 2497.7 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:23:20, 2497.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:24:40, 2577.95 : Moving to clip clip8
BRIDGE, TRACE | 12:24:40, 2577.95 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:24:40, 2577.95 : Position: (0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 12:24:40, 2577.95 : Mesh bounding box: Center: (0.6, -0.9, 0.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:24:40, 2577.95 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:24:40, 2577.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:24:41, 2577.95 : Mesh bounding box: Center: (0.6, -0.9, 0.5), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:24:41, 2577.95 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:24:41, 2577.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:24:41, 2577.95 : Mesh bounding box: Center: (0.6, -0.9, 0.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:24:41, 2577.95 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:24:41, 2577.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:24:41, 2577.95 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:24:41, 2577.95 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:24:41, 2577.95 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:24:41, 2577.95 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:24:41, 2577.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:24:41, 2577.95 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:24:41, 2577.95 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 12:24:43, 2579.84 : Restore lights called
LABMANAGER, TRACE | 12:24:43, 2579.84 : Moving to module at index 5
LIGHTINGCONTROL, TRACE | 12:24:44, 2580.84 : Save lights called
LIGHTINGCONTROL, TRACE | 12:24:44, 2580.84 : Setting lights to be sunlight
BRIDGE, TRACE | 12:24:44, 2580.84 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 12:24:44, 2580.84 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:24:44, 2580.84 : Adding components: 
BRIDGE, TRACE | 12:24:44, 2580.84 : Mesh bounding box: Center: (-34.8, -0.2, 17.7), Extents: (3.4, 2.5, 3.4)
BRIDGE, TRACE | 12:24:44, 2580.84 : Creating object: basketball, type: Prefabs/moveableSphere
BRIDGE, TRACE | 12:24:44, 2580.84 : Position: (0.0, 0.0, 2.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:24:44, 2580.84 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2000} {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30, "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:24:44, 2580.84 : Mesh bounding box: Center: (0.9, -0.2, 2.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:24:44, 2580.84 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:24:44, 2580.84 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:24:44, 2580.84 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:24:44, 2580.84 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:24:44, 2580.84 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:24:44, 2580.84 : Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:24:44, 2580.84 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:24:44, 2580.84 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:24:44, 2580.84 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:24:44, 2580.84 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:24:44, 2580.84 : Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:24:44, 2580.84 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:24:44, 2580.84 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:24:44, 2580.84 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:24:44, 2580.84 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:24:44, 2580.84 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:24:44, 2580.84 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:24:44, 2580.84 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:24:44, 2580.84 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:24:44, 2580.84 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 12:24:44, 2580.84 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 12:24:44, 2580.84 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 12:24:44, 2580.84 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 12:24:44, 2580.84 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 12:24:44, 2580.84 : Moving to clip clip0
BRIDGE, TRACE | 12:24:44, 2580.84 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:24:44, 2580.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:24:44, 2580.84 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:24:44, 2580.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:24:44, 2580.84 : Mesh bounding box: Center: (0.9, -0.2, 2.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:24:44, 2580.84 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:24:44, 2580.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:24:44, 2580.84 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:24:44, 2580.84 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:24:44, 2580.84 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:24:44, 2580.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:25:16, 2612.84 : Moving to clip clip1
BRIDGE, TRACE | 12:25:16, 2612.84 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:25:16, 2612.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:25:16, 2612.84 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:25:16, 2612.84 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:25:16, 2612.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:25:16, 2612.84 : Mesh bounding box: Center: (0.9, -0.2, 2.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:25:16, 2612.84 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:25:16, 2612.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:25:16, 2612.84 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:25:16, 2612.84 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:25:16, 2612.84 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:25:16, 2612.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:25:36, 2632.85 : Moving to clip clip2
BRIDGE, TRACE | 12:25:36, 2632.85 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:25:36, 2632.85 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:25:36, 2632.85 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:25:36, 2632.85 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:25:36, 2632.85 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:25:36, 2632.85 : Mesh bounding box: Center: (0.9, -0.2, 2.0), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:25:36, 2632.85 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:25:36, 2632.85 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:25:36, 2632.85 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:25:36, 2632.85 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:25:36, 2632.85 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:25:36, 2632.85 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:26:05, 2661.87 : Moving to clip clip3
BRIDGE, TRACE | 12:26:05, 2661.87 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:26:05, 2661.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:26:05, 2661.87 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:26:05, 2661.87 : Creating object: basketball, type: 
BRIDGE, TRACE | 12:26:05, 2661.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:26:05, 2661.87 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 12:26:05, 2661.87 : Mesh bounding box: Center: (1.4, -0.3, 1.2), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 12:26:05, 2661.87 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:26:05, 2661.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:26:05, 2661.87 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:26:05, 2661.87 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:26:05, 2661.87 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:26:05, 2661.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:26:18, 2674.63 : Moving to clip clip4
BRIDGE, TRACE | 12:26:18, 2674.63 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:26:18, 2674.63 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:26:18, 2674.63 : Mesh bounding box: Center: (0.9, 0.4, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:26:18, 2674.63 : Creating object: basketball, type: 
