LOGINMANAGER, TRACE | 11:41:04, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 12:02:31, 1263.17 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:31, 1263.17 : Mesh bounding box: Center: (-1.5, -0.4, 2.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:02:31, 1263.17 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:02:31, 1263.17 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:31, 1263.17 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:02:31, 1263.17 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:02:31, 1263.17 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:31, 1263.17 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:02:31, 1263.17 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:31, 1263.17 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:02:31, 1263.17 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:02:31, 1263.8 : Moving to clip clip3
BRIDGE, TRACE | 12:02:31, 1263.8 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:02:31, 1263.8 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 12:02:32, 1263.8 : Mesh bounding box: Center: (-0.2, -0.2, 3.2), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 12:02:32, 1263.8 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:02:32, 1263.8 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:32, 1263.8 : Mesh bounding box: Center: (-0.2, 0.1, 3.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:02:32, 1263.8 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:02:32, 1263.8 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:32, 1263.8 : Mesh bounding box: Center: (-0.2, -0.4, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:02:32, 1263.8 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:02:32, 1263.8 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:32, 1263.8 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:02:32, 1263.8 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:02:32, 1263.8 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:32, 1263.8 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:02:32, 1263.8 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:32, 1263.8 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:02:32, 1263.8 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:02:33, 1264.53 : Moving to clip clip2
BRIDGE, TRACE | 12:02:33, 1264.53 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:02:33, 1264.53 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 12:02:33, 1264.53 : Mesh bounding box: Center: (1.3, -0.2, 2.7), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 12:02:33, 1264.53 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:02:33, 1264.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:33, 1264.53 : Mesh bounding box: Center: (1.3, 0.1, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:02:33, 1264.53 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:02:33, 1264.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:33, 1264.53 : Mesh bounding box: Center: (1.3, -0.4, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:02:33, 1264.53 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:02:33, 1264.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:33, 1264.53 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:02:33, 1264.53 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:02:33, 1264.53 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:33, 1264.53 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:02:33, 1264.53 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:34, 1264.53 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:02:34, 1264.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:02:59, 1290.3 : Moving to clip clip3
BRIDGE, TRACE | 12:02:59, 1290.3 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:02:59, 1290.3 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 12:02:59, 1290.3 : Mesh bounding box: Center: (-0.2, -0.2, 3.2), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 12:02:59, 1290.3 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:02:59, 1290.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:59, 1290.3 : Mesh bounding box: Center: (-0.2, 0.1, 3.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:02:59, 1290.3 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:02:59, 1290.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:02:59, 1290.3 : Mesh bounding box: Center: (-0.2, -0.4, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:03:00, 1290.3 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:03:00, 1290.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:00, 1290.3 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:03:00, 1290.3 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:03:00, 1290.3 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:00, 1290.3 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:03:00, 1290.3 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:00, 1290.3 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:03:00, 1290.3 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:03:01, 1291.37 : Moving to clip clip4
BRIDGE, TRACE | 12:03:01, 1291.37 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:03:01, 1291.37 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 12:03:01, 1291.37 : Mesh bounding box: Center: (-1.5, -0.2, 2.5), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 12:03:01, 1291.37 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:03:01, 1291.37 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:01, 1291.37 : Mesh bounding box: Center: (-1.5, 0.1, 2.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:03:01, 1291.37 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:03:01, 1291.37 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:01, 1291.37 : Mesh bounding box: Center: (-1.5, -0.4, 2.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:03:01, 1291.37 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:03:01, 1291.37 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:01, 1291.37 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:03:01, 1291.37 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:03:01, 1291.37 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:01, 1291.37 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:03:01, 1291.37 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:02, 1291.37 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:03:02, 1291.37 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:03:02, 1291.87 : Moving to clip clip5
BRIDGE, TRACE | 12:03:02, 1291.87 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:03:02, 1291.87 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 12:03:02, 1291.87 : Mesh bounding box: Center: (-2.0, -0.2, 1.1), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 12:03:02, 1291.87 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:03:02, 1291.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:02, 1291.87 : Mesh bounding box: Center: (-2.0, 0.1, 1.1), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 12:03:02, 1291.87 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:03:02, 1291.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:02, 1291.87 : Mesh bounding box: Center: (-2.0, -0.4, 1.1), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 12:03:02, 1291.87 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:03:02, 1291.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:02, 1291.87 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:03:02, 1291.87 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:03:02, 1291.87 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:03, 1291.87 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:03:03, 1291.87 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:03, 1291.87 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:03:03, 1291.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:03:03, 1292.6 : Moving to clip clip6
BRIDGE, TRACE | 12:03:03, 1292.6 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:03:03, 1292.6 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 12:03:03, 1292.6 : Mesh bounding box: Center: (-1.3, -0.2, -0.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 12:03:03, 1292.6 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:03:03, 1292.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:03, 1292.6 : Mesh bounding box: Center: (-1.3, 0.1, -0.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:03:03, 1292.6 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:03:03, 1292.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:04, 1292.6 : Mesh bounding box: Center: (-1.3, -0.4, -0.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:03:04, 1292.6 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:03:04, 1292.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:04, 1292.6 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:03:04, 1292.6 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:03:04, 1292.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:04, 1292.6 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:03:04, 1292.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:04, 1292.6 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:03:04, 1292.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:03:30, 1318.6 : Moving to clip clip7
BRIDGE, TRACE | 12:03:30, 1318.6 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:03:30, 1318.6 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 12:03:30, 1318.6 : Mesh bounding box: Center: (0.1, -0.2, -0.8), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 12:03:30, 1318.6 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:03:30, 1318.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:30, 1318.6 : Mesh bounding box: Center: (0.1, 0.1, -0.8), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:03:30, 1318.6 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:03:30, 1318.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:30, 1318.6 : Mesh bounding box: Center: (0.1, -0.4, -0.8), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:03:30, 1318.6 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:03:30, 1318.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:30, 1318.6 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:03:30, 1318.6 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:03:30, 1318.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:30, 1318.6 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:03:30, 1318.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:30, 1318.6 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:03:31, 1318.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:03:45, 1333 : Moving to clip clip8
BRIDGE, TRACE | 12:03:45, 1333 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:03:45, 1333 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 12:03:45, 1333 : Mesh bounding box: Center: (1.5, -0.2, -0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 12:03:45, 1333 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:03:45, 1333 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:45, 1333 : Mesh bounding box: Center: (1.5, 0.1, -0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:03:45, 1333 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:03:45, 1333 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:45, 1333 : Mesh bounding box: Center: (1.5, -0.4, -0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:03:45, 1333 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:03:45, 1333 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:45, 1333 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:03:45, 1333 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:03:45, 1333 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:45, 1333 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:03:45, 1333 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:45, 1333 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:03:46, 1333 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:03:47, 1334.88 : Moving to clip clip7
BRIDGE, TRACE | 12:03:47, 1334.88 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:03:47, 1334.88 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 12:03:47, 1334.88 : Mesh bounding box: Center: (0.1, -0.2, -0.8), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 12:03:47, 1334.88 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:03:47, 1334.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:47, 1334.88 : Mesh bounding box: Center: (0.1, 0.1, -0.8), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:03:47, 1334.88 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:03:47, 1334.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:48, 1334.88 : Mesh bounding box: Center: (0.1, -0.4, -0.8), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 12:03:48, 1334.88 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:03:48, 1334.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:48, 1334.88 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:03:48, 1334.88 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:03:48, 1334.88 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:48, 1334.88 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:03:48, 1334.88 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:48, 1334.88 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:03:48, 1334.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:03:49, 1336.14 : Moving to clip clip6
BRIDGE, TRACE | 12:03:49, 1336.14 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:03:49, 1336.14 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 12:03:49, 1336.14 : Mesh bounding box: Center: (-1.3, -0.2, -0.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 12:03:49, 1336.14 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:03:49, 1336.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:49, 1336.14 : Mesh bounding box: Center: (-1.3, 0.1, -0.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:03:49, 1336.14 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:03:49, 1336.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:49, 1336.14 : Mesh bounding box: Center: (-1.3, -0.4, -0.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 12:03:49, 1336.14 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:03:49, 1336.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:50, 1336.14 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:03:50, 1336.14 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 12:03:50, 1336.14 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:50, 1336.14 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 12:03:50, 1336.14 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:50, 1336.14 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 12:03:50, 1336.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 12:03:50, 1337.03 : Moving to clip clip5
BRIDGE, TRACE | 12:03:50, 1337.03 : Creating object: Moon, type: 
BRIDGE, TRACE | 12:03:51, 1337.03 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 12:03:51, 1337.03 : Mesh bounding box: Center: (-2.0, -0.2, 1.1), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 12:03:51, 1337.03 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 12:03:51, 1337.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:51, 1337.03 : Mesh bounding box: Center: (-2.0, 0.1, 1.1), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 12:03:51, 1337.03 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 12:03:51, 1337.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:51, 1337.03 : Mesh bounding box: Center: (-2.0, -0.4, 1.1), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 12:03:51, 1337.03 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 12:03:51, 1337.03 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 12:03:51, 1337.03 : Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 12:03:51, 1337.03 : Creating object: brbPreviousClip, type: 
