LOGINMANAGER, TRACE | 10:46:02, 3.82 : Login Scene Starting....
BRIDGE, TRACE | 11:07:02, 1235.65 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:07:02, 1235.65 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:02, 1235.65 : Mesh bounding box: Center: (-2.1, -0.3, 2.8), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:07:02, 1235.65 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:07:02, 1235.65 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:02, 1235.65 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:07:02, 1235.65 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:07:02, 1235.65 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:02, 1235.65 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:07:02, 1235.65 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:02, 1235.65 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:07:03, 1235.65 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:07:19, 1252.15 : Moving to clip clip4
BRIDGE, TRACE | 11:07:19, 1252.15 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:07:19, 1252.15 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 11:07:19, 1252.15 : Mesh bounding box: Center: (-2.9, -0.1, 1.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:07:19, 1252.15 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:07:19, 1252.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:19, 1252.15 : Mesh bounding box: Center: (-2.9, 0.1, 1.5), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:07:19, 1252.15 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:07:19, 1252.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:19, 1252.15 : Mesh bounding box: Center: (-2.9, -0.3, 1.5), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:07:19, 1252.15 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:07:19, 1252.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:19, 1252.15 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:07:19, 1252.15 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:07:19, 1252.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:19, 1252.15 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:07:19, 1252.15 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:20, 1252.15 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:07:20, 1252.15 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:07:31, 1263.98 : Moving to clip clip5
BRIDGE, TRACE | 11:07:31, 1263.98 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:07:31, 1263.98 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 11:07:31, 1263.98 : Mesh bounding box: Center: (-2.6, -0.1, 0.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:07:31, 1263.98 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:07:31, 1263.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:31, 1263.98 : Mesh bounding box: Center: (-2.6, 0.1, 0.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:07:31, 1263.98 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:07:32, 1263.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:32, 1263.98 : Mesh bounding box: Center: (-2.6, -0.3, 0.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:07:32, 1263.98 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:07:32, 1263.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:32, 1263.98 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:07:32, 1263.98 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:07:32, 1263.98 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:32, 1263.98 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:07:32, 1263.98 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:32, 1263.98 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:07:32, 1263.98 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:07:42, 1274.28 : Moving to clip clip6
BRIDGE, TRACE | 11:07:42, 1274.28 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:07:42, 1274.28 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 11:07:42, 1274.28 : Mesh bounding box: Center: (-1.3, -0.1, -0.8), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:07:42, 1274.28 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:07:42, 1274.28 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:42, 1274.28 : Mesh bounding box: Center: (-1.3, 0.1, -0.8), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:07:42, 1274.28 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:07:42, 1274.28 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:42, 1274.28 : Mesh bounding box: Center: (-1.3, -0.3, -0.8), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:07:43, 1274.28 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:07:43, 1274.28 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:43, 1274.28 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:07:43, 1274.28 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:07:43, 1274.28 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:43, 1274.28 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:07:43, 1274.28 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:43, 1274.28 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:07:43, 1274.28 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:07:59, 1290.58 : Moving to clip clip7
BRIDGE, TRACE | 11:07:59, 1290.58 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:07:59, 1290.58 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 11:07:59, 1290.58 : Mesh bounding box: Center: (0.2, -0.1, -0.5), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:07:59, 1290.58 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:07:59, 1290.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:59, 1290.58 : Mesh bounding box: Center: (0.2, 0.1, -0.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:07:59, 1290.58 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:07:59, 1290.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:59, 1290.58 : Mesh bounding box: Center: (0.2, -0.3, -0.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:07:59, 1290.58 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:07:59, 1290.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:07:59, 1290.58 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:08:00, 1290.58 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:08:00, 1290.58 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:08:00, 1290.58 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:08:00, 1290.58 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:08:00, 1290.58 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:08:00, 1290.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:08:10, 1300.7 : Moving to clip clip8
BRIDGE, TRACE | 11:08:10, 1300.7 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:08:10, 1300.7 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 11:08:10, 1300.7 : Mesh bounding box: Center: (1.1, -0.1, 0.8), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:08:10, 1300.7 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:08:10, 1300.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:08:10, 1300.7 : Mesh bounding box: Center: (1.1, 0.1, 0.8), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:08:10, 1300.7 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:08:10, 1300.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:08:10, 1300.7 : Mesh bounding box: Center: (1.1, -0.3, 0.8), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:08:10, 1300.7 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:08:10, 1300.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:08:10, 1300.7 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:08:10, 1300.7 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:08:10, 1300.7 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:08:10, 1300.7 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:08:10, 1300.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:08:10, 1300.7 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:08:10, 1300.7 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 11:12:53, 1583.45 : Restore lights called
LABMANAGER, TRACE | 11:12:53, 1583.45 : Moving to module at index 3
LIGHTINGCONTROL, TRACE | 11:12:54, 1584.45 : Save lights called
LIGHTINGCONTROL, TRACE | 11:12:54, 1584.45 : Setting lights to be sunlight
BRIDGE, TRACE | 11:12:54, 1584.45 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 11:12:54, 1584.45 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:54, 1584.45 : Adding components: 
BRIDGE, TRACE | 11:12:54, 1584.45 : Mesh bounding box: Center: (-32.0, -0.1, -22.4), Extents: (3.5, 2.5, 3.5)
BRIDGE, TRACE | 11:12:54, 1584.45 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:12:54, 1584.45 : Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:54, 1584.45 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 11:12:54, 1584.45 : Mesh bounding box: Center: (-0.9, -0.1, 1.2), Extents: (0.3, 0.3, 0.3)
BRIDGE, TRACE | 11:12:54, 1584.45 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:12:54, 1584.45 : Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:54, 1584.45 : Adding components: 
BRIDGE, TRACE | 11:12:54, 1584.45 : Mesh bounding box: Center: (0.7, -0.1, 2.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:12:54, 1584.45 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:12:54, 1584.45 : Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 11:12:54, 1584.45 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:12:54, 1584.45 : Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 11:12:54, 1584.45 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:12:54, 1584.45 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:54, 1584.45 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:12:54, 1584.45 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:54, 1584.45 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:12:54, 1584.45 : Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:12:54, 1584.45 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:12:54, 1584.45 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:12:54, 1584.45 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:12:54, 1584.45 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:12:54, 1584.45 : Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:12:54, 1584.45 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:12:54, 1584.45 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:12:54, 1584.45 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:12:54, 1584.45 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:12:54, 1584.45 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:12:54, 1584.45 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:12:54, 1584.45 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:12:54, 1584.45 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:12:54, 1584.45 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:12:54, 1584.45 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:12:54, 1584.45 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:12:54, 1584.45 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:12:54, 1584.45 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 11:12:54, 1584.45 : Moving to clip clip0
BRIDGE, TRACE | 11:12:54, 1584.45 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 11:12:55, 1584.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:55, 1584.45 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:12:55, 1584.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:55, 1584.45 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:12:55, 1584.45 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:12:55, 1584.45 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:12:55, 1584.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:13:47, 1637.47 : Moving to clip clip1
BRIDGE, TRACE | 11:13:47, 1637.47 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:13:48, 1637.47 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:48, 1637.47 : Mesh bounding box: Center: (0.7, -0.1, 2.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:13:48, 1637.47 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:13:48, 1637.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:48, 1637.47 : Mesh bounding box: Center: (0.7, 0.1, 2.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:13:48, 1637.47 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:13:48, 1637.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:48, 1637.47 : Mesh bounding box: Center: (0.7, -0.3, 2.3), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:13:48, 1637.47 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:13:48, 1637.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:48, 1637.47 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:13:48, 1637.47 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:13:48, 1637.47 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:48, 1637.47 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:13:48, 1637.47 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:48, 1637.47 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:13:48, 1637.47 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:13:52, 1642.16 : Moving to clip clip2
BRIDGE, TRACE | 11:13:52, 1642.16 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:13:52, 1642.16 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 11:13:52, 1642.16 : Mesh bounding box: Center: (-0.6, -0.1, 3.2), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:13:52, 1642.16 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:13:52, 1642.16 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:52, 1642.16 : Mesh bounding box: Center: (-0.6, 0.1, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:13:52, 1642.16 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:13:53, 1642.16 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:53, 1642.16 : Mesh bounding box: Center: (-0.6, -0.3, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:13:53, 1642.16 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:13:53, 1642.16 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:53, 1642.16 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:13:53, 1642.16 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:13:53, 1642.16 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:53, 1642.16 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:13:53, 1642.16 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:13:53, 1642.16 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:13:53, 1642.16 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:14:11, 1660.04 : Moving to clip clip1
BRIDGE, TRACE | 11:14:11, 1660.04 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:14:11, 1660.04 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:14:11, 1660.04 : Mesh bounding box: Center: (0.7, -0.1, 2.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:14:11, 1660.04 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:14:11, 1660.04 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:14:11, 1660.04 : Mesh bounding box: Center: (0.7, 0.1, 2.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:14:11, 1660.04 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:14:11, 1660.04 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:14:11, 1660.04 : Mesh bounding box: Center: (0.7, -0.3, 2.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:14:11, 1660.04 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:14:11, 1660.04 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:14:11, 1660.04 : Mesh bounding box: Center: (-1.5, 0.5, 2.0), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:14:11, 1660.04 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:14:11, 1660.04 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:14:11, 1660.04 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:14:11, 1660.04 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
