LOGINMANAGER, TRACE | 14:24:19, 3.84 : Login Scene Starting....
DEMOSEQUENCE, TRACE | 15:09:00, 2636.02 : Moving to clip clip0
BRIDGE, TRACE | 15:09:00, 2636.02 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 15:09:00, 2636.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:00, 2636.02 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:09:00, 2636.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:00, 2636.02 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:09:00, 2636.02 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:00, 2636.02 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:09:00, 2636.02 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:09:18, 2654.39 : Moving to clip clip1
BRIDGE, TRACE | 15:09:18, 2654.39 : Creating object: Moon, type: 
BRIDGE, TRACE | 15:09:18, 2654.39 : Position: (0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:18, 2654.39 : Mesh bounding box: Center: (0.5, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:19, 2654.39 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 15:09:19, 2654.39 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:19, 2654.39 : Mesh bounding box: Center: (0.6, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:19, 2654.39 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:09:19, 2654.39 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:19, 2654.39 : Mesh bounding box: Center: (0.4, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:19, 2654.39 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:09:19, 2654.39 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:19, 2654.39 : Mesh bounding box: Center: (0.1, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:09:19, 2654.39 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:09:19, 2654.39 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:19, 2654.39 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:09:19, 2654.39 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:19, 2654.39 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:09:19, 2654.39 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:09:22, 2657.69 : Moving to clip clip2
BRIDGE, TRACE | 15:09:22, 2657.69 : Creating object: Moon, type: 
BRIDGE, TRACE | 15:09:22, 2657.69 : Position: (0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 15:09:22, 2657.69 : Mesh bounding box: Center: (0.4, -0.9, 1.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 15:09:22, 2657.69 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 15:09:22, 2657.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:23, 2657.69 : Mesh bounding box: Center: (0.5, -0.9, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:23, 2657.69 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:09:23, 2657.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:23, 2657.69 : Mesh bounding box: Center: (0.3, -0.9, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:23, 2657.69 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:09:23, 2657.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:23, 2657.69 : Mesh bounding box: Center: (0.1, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 15:09:23, 2657.69 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:09:23, 2657.69 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:23, 2657.69 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:09:23, 2657.69 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:23, 2657.69 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:09:23, 2657.69 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:09:26, 2660.64 : Moving to clip clip3
BRIDGE, TRACE | 15:09:26, 2660.64 : Creating object: Moon, type: 
BRIDGE, TRACE | 15:09:26, 2660.64 : Position: (0.0, -0.7, 2.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 15:09:26, 2660.64 : Mesh bounding box: Center: (0.1, -0.9, 1.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:26, 2660.64 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 15:09:26, 2660.64 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:26, 2660.64 : Mesh bounding box: Center: (0.1, -0.9, 1.9), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 15:09:26, 2660.64 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:09:26, 2660.64 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:26, 2660.64 : Mesh bounding box: Center: (0.1, -0.9, 1.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:26, 2660.64 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:09:26, 2660.64 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:26, 2660.64 : Mesh bounding box: Center: (0.1, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:09:26, 2660.64 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:09:26, 2660.64 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:27, 2660.64 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:09:27, 2660.64 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:27, 2660.64 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:09:27, 2660.64 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:09:30, 2664.11 : Moving to clip clip4
BRIDGE, TRACE | 15:09:30, 2664.11 : Creating object: Moon, type: 
BRIDGE, TRACE | 15:09:30, 2664.11 : Position: (-0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 15:09:30, 2664.11 : Mesh bounding box: Center: (-0.3, -0.9, 1.8), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 15:09:30, 2664.11 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 15:09:30, 2664.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:30, 2664.11 : Mesh bounding box: Center: (-0.4, -0.9, 1.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:30, 2664.11 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:09:30, 2664.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:30, 2664.11 : Mesh bounding box: Center: (-0.3, -0.9, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:30, 2664.11 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:09:30, 2664.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:30, 2664.11 : Mesh bounding box: Center: (0.1, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:09:30, 2664.11 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:09:31, 2664.11 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:31, 2664.11 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:09:31, 2664.11 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:31, 2664.11 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:09:31, 2664.11 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:09:34, 2667.33 : Moving to clip clip5
BRIDGE, TRACE | 15:09:34, 2667.33 : Creating object: Moon, type: 
BRIDGE, TRACE | 15:09:34, 2667.33 : Position: (-0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 15:09:34, 2667.33 : Mesh bounding box: Center: (-0.5, -0.9, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:34, 2667.33 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 15:09:34, 2667.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:34, 2667.33 : Mesh bounding box: Center: (-0.6, -0.9, 1.4), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 15:09:34, 2667.33 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:09:34, 2667.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:34, 2667.33 : Mesh bounding box: Center: (-0.4, -0.9, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:34, 2667.33 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:09:34, 2667.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:34, 2667.33 : Mesh bounding box: Center: (0.1, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:09:34, 2667.33 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:09:34, 2667.33 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:34, 2667.33 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:09:34, 2667.33 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:35, 2667.33 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:09:35, 2667.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:09:42, 2675.48 : Moving to clip clip6
BRIDGE, TRACE | 15:09:42, 2675.48 : Creating object: Moon, type: 
BRIDGE, TRACE | 15:09:43, 2675.48 : Position: (-0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 15:09:43, 2675.48 : Mesh bounding box: Center: (-0.4, -0.9, 1.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 15:09:43, 2675.48 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 15:09:43, 2675.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:43, 2675.48 : Mesh bounding box: Center: (-0.4, -0.9, 1.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:43, 2675.48 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:09:43, 2675.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:43, 2675.48 : Mesh bounding box: Center: (-0.3, -0.9, 1.1), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:43, 2675.48 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:09:43, 2675.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:43, 2675.48 : Mesh bounding box: Center: (0.1, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 15:09:43, 2675.48 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:09:43, 2675.48 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:43, 2675.48 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:09:43, 2675.48 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:43, 2675.48 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:09:43, 2675.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:09:51, 2683.09 : Moving to clip clip7
BRIDGE, TRACE | 15:09:51, 2683.09 : Creating object: Moon, type: 
BRIDGE, TRACE | 15:09:51, 2683.09 : Position: (0.0, -0.7, 1.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 15:09:51, 2683.09 : Mesh bounding box: Center: (0.0, -0.9, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:51, 2683.09 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 15:09:51, 2683.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:51, 2683.09 : Mesh bounding box: Center: (0.0, -0.9, 0.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:51, 2683.09 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:09:51, 2683.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:51, 2683.09 : Mesh bounding box: Center: (0.0, -0.9, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:51, 2683.09 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:09:51, 2683.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:51, 2683.09 : Mesh bounding box: Center: (0.1, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:09:51, 2683.09 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:09:51, 2683.09 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:52, 2683.09 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:09:52, 2683.09 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:09:52, 2683.09 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:09:52, 2683.09 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:11:21, 2772.76 : Moving to clip clip8
BRIDGE, TRACE | 15:11:21, 2772.76 : Creating object: Moon, type: 
BRIDGE, TRACE | 15:11:21, 2772.76 : Position: (0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 15:11:21, 2772.76 : Mesh bounding box: Center: (0.3, -0.9, 1.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 15:11:21, 2772.76 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 15:11:21, 2772.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:21, 2772.76 : Mesh bounding box: Center: (0.4, -0.9, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:21, 2772.76 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 15:11:21, 2772.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:21, 2772.76 : Mesh bounding box: Center: (0.3, -0.9, 1.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:22, 2772.76 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:11:22, 2772.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:22, 2772.76 : Mesh bounding box: Center: (0.1, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:11:22, 2772.76 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:11:22, 2772.76 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:22, 2772.76 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:11:22, 2772.76 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:22, 2772.76 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:11:22, 2772.76 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 15:11:27, 2777.94 : Restore lights called
LABMANAGER, TRACE | 15:11:27, 2777.94 : Moving to module at index 5
LIGHTINGCONTROL, TRACE | 15:11:28, 2778.95 : Save lights called
LIGHTINGCONTROL, TRACE | 15:11:28, 2778.95 : Setting lights to be sunlight
BRIDGE, TRACE | 15:11:28, 2778.95 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 15:11:28, 2778.95 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:28, 2778.95 : Adding components: 
BRIDGE, TRACE | 15:11:28, 2778.95 : Mesh bounding box: Center: (-39.0, -0.2, 3.7), Extents: (2.7, 2.5, 2.7)
BRIDGE, TRACE | 15:11:28, 2778.95 : Creating object: basketball, type: Prefabs/moveableSphere
BRIDGE, TRACE | 15:11:28, 2778.95 : Position: (0.0, 0.0, 2.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:28, 2778.95 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2000} {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30, "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:11:28, 2778.95 : Mesh bounding box: Center: (0.1, -0.2, 2.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:11:28, 2778.95 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:11:28, 2778.95 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:28, 2778.95 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:11:28, 2778.95 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:28, 2778.95 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:11:28, 2778.95 : Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:11:28, 2778.95 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:11:28, 2778.95 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:11:28, 2778.95 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:11:28, 2778.95 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:11:28, 2778.95 : Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:11:28, 2778.95 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:11:28, 2778.95 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:11:28, 2778.95 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:11:28, 2778.95 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:11:28, 2778.95 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:11:28, 2778.95 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:11:28, 2778.95 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:11:28, 2778.95 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:11:28, 2778.95 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:11:28, 2778.95 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:11:28, 2778.95 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:11:28, 2778.95 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:11:28, 2778.95 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 15:11:28, 2778.95 : Moving to clip clip0
BRIDGE, TRACE | 15:11:28, 2778.95 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:11:28, 2778.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:28, 2778.95 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:11:28, 2778.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:28, 2778.95 : Mesh bounding box: Center: (0.1, -0.2, 2.4), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:11:28, 2778.95 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:11:28, 2778.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:28, 2778.95 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:11:28, 2778.95 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:11:28, 2778.95 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:11:28, 2778.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:12:00, 2810.95 : Moving to clip clip1
BRIDGE, TRACE | 15:12:00, 2810.95 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:12:00, 2810.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:12:00, 2810.95 : Mesh bounding box: Center: (0.1, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:12:00, 2810.95 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:12:00, 2810.95 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
