LOGINMANAGER, TRACE | 14:24:18, 3.82 : Login Scene Starting....
BRIDGE, TRACE | 14:57:06, 1933.45 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:57:06, 1933.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:07, 1933.45 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:57:07, 1933.45 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:57:07, 1933.45 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:07, 1933.45 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:57:07, 1933.45 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:57:07, 1933.45 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:57:07, 1933.45 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:58:04, 1990.58 : Moving to clip clip3
BRIDGE, TRACE | 14:58:04, 1990.58 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:58:04, 1990.58 : Position: (0.0, -0.7, 2.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 14:58:04, 1990.58 : Mesh bounding box: Center: (0.2, -0.9, 1.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:04, 1990.58 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:58:04, 1990.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:04, 1990.58 : Mesh bounding box: Center: (0.2, -0.9, 1.9), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:58:04, 1990.58 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:58:04, 1990.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:04, 1990.58 : Mesh bounding box: Center: (0.2, -0.9, 1.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:04, 1990.58 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:58:04, 1990.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:04, 1990.58 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:58:04, 1990.58 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:58:04, 1990.58 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:04, 1990.58 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:58:04, 1990.58 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:04, 1990.58 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:58:05, 1990.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:58:18, 2003.84 : Moving to clip clip4
BRIDGE, TRACE | 14:58:18, 2003.84 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:58:18, 2003.84 : Position: (-0.4, -0.7, 1.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 14:58:18, 2003.84 : Mesh bounding box: Center: (-0.1, -0.9, 1.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:58:18, 2003.84 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:58:18, 2003.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:18, 2003.84 : Mesh bounding box: Center: (-0.2, -0.9, 1.7), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:18, 2003.84 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:58:18, 2003.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:18, 2003.84 : Mesh bounding box: Center: (-0.1, -0.9, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:18, 2003.84 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:58:18, 2003.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:18, 2003.84 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:58:18, 2003.84 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:58:18, 2003.84 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:18, 2003.84 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:58:18, 2003.84 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:18, 2003.84 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:58:18, 2003.84 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:58:34, 2019.7 : Moving to clip clip5
BRIDGE, TRACE | 14:58:34, 2019.7 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:58:34, 2019.7 : Position: (-0.5, -0.7, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 14:58:34, 2019.7 : Mesh bounding box: Center: (-0.3, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:34, 2019.7 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:58:34, 2019.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:34, 2019.7 : Mesh bounding box: Center: (-0.3, -0.9, 1.3), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 14:58:34, 2019.7 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:58:34, 2019.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:34, 2019.7 : Mesh bounding box: Center: (-0.2, -0.9, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:34, 2019.7 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:58:34, 2019.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:35, 2019.7 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:58:35, 2019.7 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:58:35, 2019.7 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:35, 2019.7 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:58:35, 2019.7 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:35, 2019.7 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:58:35, 2019.7 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:58:55, 2040.56 : Moving to clip clip6
BRIDGE, TRACE | 14:58:55, 2040.56 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:58:55, 2040.56 : Position: (-0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 14:58:56, 2040.56 : Mesh bounding box: Center: (-0.1, -0.9, 1.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:58:56, 2040.56 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:58:56, 2040.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:56, 2040.56 : Mesh bounding box: Center: (-0.2, -0.9, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:56, 2040.56 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:58:56, 2040.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:56, 2040.56 : Mesh bounding box: Center: (-0.1, -0.9, 1.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:56, 2040.56 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:58:56, 2040.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:56, 2040.56 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 14:58:56, 2040.56 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:58:56, 2040.56 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:56, 2040.56 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:58:56, 2040.56 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:58:56, 2040.56 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:58:56, 2040.56 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:59:22, 2066.48 : Moving to clip clip7
BRIDGE, TRACE | 14:59:22, 2066.48 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:59:22, 2066.48 : Position: (0.0, -0.7, 1.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 14:59:22, 2066.48 : Mesh bounding box: Center: (0.2, -0.9, 0.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:22, 2066.48 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:59:22, 2066.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:22, 2066.48 : Mesh bounding box: Center: (0.2, -0.9, 0.8), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:22, 2066.48 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:59:22, 2066.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:22, 2066.48 : Mesh bounding box: Center: (0.2, -0.9, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:22, 2066.48 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:59:22, 2066.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:22, 2066.48 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:59:23, 2066.48 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:59:23, 2066.48 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:23, 2066.48 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:59:23, 2066.48 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:23, 2066.48 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:59:23, 2066.48 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 14:59:37, 2080.6 : Moving to clip clip8
BRIDGE, TRACE | 14:59:37, 2080.6 : Creating object: Moon, type: 
BRIDGE, TRACE | 14:59:37, 2080.6 : Position: (0.4, -0.7, 1.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 14:59:37, 2080.6 : Mesh bounding box: Center: (0.6, -0.9, 1.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 14:59:37, 2080.6 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 14:59:37, 2080.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:37, 2080.6 : Mesh bounding box: Center: (0.7, -0.9, 0.9), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:37, 2080.6 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 14:59:37, 2080.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:37, 2080.6 : Mesh bounding box: Center: (0.6, -0.9, 1.0), Extents: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:37, 2080.6 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 14:59:37, 2080.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:37, 2080.6 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 14:59:37, 2080.6 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 14:59:37, 2080.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:37, 2080.6 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 14:59:37, 2080.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 14:59:37, 2080.6 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 14:59:37, 2080.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 15:00:57, 2159.91 : Restore lights called
LABMANAGER, TRACE | 15:00:57, 2159.91 : Moving to module at index 5
LIGHTINGCONTROL, TRACE | 15:00:58, 2160.91 : Save lights called
LIGHTINGCONTROL, TRACE | 15:00:58, 2160.91 : Setting lights to be sunlight
BRIDGE, TRACE | 15:00:58, 2160.91 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 15:00:58, 2160.91 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:00:58, 2160.91 : Adding components: 
BRIDGE, TRACE | 15:00:58, 2160.91 : Mesh bounding box: Center: (-38.8, -0.2, -0.1), Extents: (2.5, 2.5, 2.5)
BRIDGE, TRACE | 15:00:58, 2160.91 : Creating object: basketball, type: Prefabs/moveableSphere
BRIDGE, TRACE | 15:00:58, 2160.91 : Position: (0.0, 0.0, 2.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:00:58, 2160.91 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2000} {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30, "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:00:58, 2160.91 : Mesh bounding box: Center: (0.2, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:00:58, 2160.91 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:00:58, 2160.91 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:00:58, 2160.91 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:00:58, 2160.91 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:00:58, 2160.91 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:00:58, 2160.91 : Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:00:58, 2160.91 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:00:58, 2160.91 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:00:58, 2160.91 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:00:58, 2160.91 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:00:58, 2160.91 : Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:00:58, 2160.91 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:00:58, 2160.91 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:00:58, 2160.91 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:00:58, 2160.91 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:00:58, 2160.91 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:00:58, 2160.91 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:00:58, 2160.91 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:00:58, 2160.91 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:00:58, 2160.91 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 15:00:58, 2160.91 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 15:00:58, 2160.91 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 15:00:58, 2160.91 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 15:00:58, 2160.91 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 15:00:58, 2160.91 : Moving to clip clip0
BRIDGE, TRACE | 15:00:58, 2160.91 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:00:58, 2160.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:00:58, 2160.91 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:00:58, 2160.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:00:58, 2160.91 : Mesh bounding box: Center: (0.2, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:00:58, 2160.91 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:00:58, 2160.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:00:58, 2160.91 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:00:58, 2160.91 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:00:58, 2160.91 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:00:58, 2160.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:01:30, 2192.91 : Moving to clip clip1
BRIDGE, TRACE | 15:01:30, 2192.91 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:01:30, 2192.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:01:30, 2192.91 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:01:30, 2192.91 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:01:30, 2192.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:01:30, 2192.91 : Mesh bounding box: Center: (0.2, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:01:30, 2192.91 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:01:30, 2192.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:01:30, 2192.91 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:01:30, 2192.91 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:01:30, 2192.91 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:01:30, 2192.91 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:01:50, 2212.93 : Moving to clip clip2
BRIDGE, TRACE | 15:01:50, 2212.93 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:01:50, 2212.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:01:50, 2212.93 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:01:50, 2212.93 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:01:50, 2212.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:01:50, 2212.93 : Mesh bounding box: Center: (0.2, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:01:50, 2212.93 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:01:50, 2212.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:01:50, 2212.93 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:01:50, 2212.93 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:01:50, 2212.93 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:01:50, 2212.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:02:19, 2241.93 : Moving to clip clip3
BRIDGE, TRACE | 15:02:19, 2241.93 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:02:19, 2241.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:02:19, 2241.93 : Mesh bounding box: Center: (0.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 15:02:19, 2241.93 : Creating object: basketball, type: 
BRIDGE, TRACE | 15:02:19, 2241.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:02:19, 2241.93 : Adding components: {"name": "checkAngle", "audioClipSuccess": null, "azmTarget": 0, "azmTolerance": 30, "altTarget": 0, "altTolerance": 30} 
BRIDGE, TRACE | 15:02:19, 2241.93 : Mesh bounding box: Center: (0.2, -0.2, 2.3), Extents: (0.2, 0.2, 0.2)
BRIDGE, TRACE | 15:02:19, 2241.93 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 15:02:19, 2241.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:02:19, 2241.93 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 15:02:19, 2241.93 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 15:02:19, 2241.93 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 15:02:19, 2241.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 15:02:39, 2261.73 : Moving to clip clip4
BRIDGE, TRACE | 15:02:39, 2261.73 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 15:02:39, 2261.73 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
