LOGINMANAGER, TRACE | 13:14:18, 3.81 : Login Scene Starting....
BRIDGE, TRACE | 13:32:19, 1056.78 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:32:19, 1056.78 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:32:19, 1056.78 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:19, 1056.78 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:32:19, 1056.78 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:19, 1056.78 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:32:19, 1056.78 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:32:20, 1057.38 : Moving to clip clip3
BRIDGE, TRACE | 13:32:20, 1057.38 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:32:20, 1057.38 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 13:32:20, 1057.38 : Mesh bounding box: Center: (-1.6, -0.2, 3.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:32:20, 1057.38 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:32:20, 1057.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:20, 1057.38 : Mesh bounding box: Center: (-1.6, 0.1, 3.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:32:20, 1057.38 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:32:20, 1057.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:20, 1057.38 : Mesh bounding box: Center: (-1.6, -0.4, 3.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:32:20, 1057.38 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:32:20, 1057.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:20, 1057.38 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:32:20, 1057.38 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:32:21, 1057.38 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:21, 1057.38 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:32:21, 1057.38 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:21, 1057.38 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:32:21, 1057.38 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:32:21, 1057.97 : Moving to clip clip2
BRIDGE, TRACE | 13:32:21, 1057.97 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:32:21, 1057.97 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 13:32:21, 1057.97 : Mesh bounding box: Center: (-0.1, -0.2, 3.4), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:32:21, 1057.97 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:32:21, 1057.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:21, 1057.97 : Mesh bounding box: Center: (-0.1, 0.1, 3.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:32:21, 1057.97 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:32:21, 1057.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:21, 1057.97 : Mesh bounding box: Center: (-0.1, -0.4, 3.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:32:22, 1057.97 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:32:22, 1057.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:22, 1057.97 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:32:22, 1057.97 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:32:22, 1057.97 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:22, 1057.97 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:32:22, 1057.97 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:22, 1057.97 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:32:22, 1057.97 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:32:22, 1058.53 : Moving to clip clip1
BRIDGE, TRACE | 13:32:22, 1058.53 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:32:22, 1058.53 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:22, 1058.53 : Mesh bounding box: Center: (1.0, -0.2, 2.4), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:32:22, 1058.53 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:32:22, 1058.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:23, 1058.53 : Mesh bounding box: Center: (1.0, 0.1, 2.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:32:23, 1058.53 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:32:23, 1058.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:23, 1058.53 : Mesh bounding box: Center: (1.0, -0.4, 2.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:32:23, 1058.53 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:32:23, 1058.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:23, 1058.53 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:32:23, 1058.53 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:32:23, 1058.53 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:23, 1058.53 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:32:23, 1058.53 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:23, 1058.53 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:32:23, 1058.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:32:25, 1060.32 : Moving to clip clip0
BRIDGE, TRACE | 13:32:25, 1060.32 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 13:32:25, 1060.32 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:25, 1060.32 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:32:25, 1060.32 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:25, 1060.32 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:32:25, 1060.32 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:25, 1060.32 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:32:25, 1060.32 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:32:33, 1068.87 : Moving to clip clip1
BRIDGE, TRACE | 13:32:33, 1068.87 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:32:33, 1068.87 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:33, 1068.87 : Mesh bounding box: Center: (1.0, -0.2, 2.4), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:32:33, 1068.87 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:32:34, 1068.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:34, 1068.87 : Mesh bounding box: Center: (1.0, 0.1, 2.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:32:34, 1068.87 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:32:34, 1068.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:34, 1068.87 : Mesh bounding box: Center: (1.0, -0.4, 2.4), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 13:32:34, 1068.87 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:32:34, 1068.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:34, 1068.87 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:32:34, 1068.87 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:32:34, 1068.87 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:34, 1068.87 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:32:34, 1068.87 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:34, 1068.87 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:32:34, 1068.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:32:39, 1073.93 : Moving to clip clip2
BRIDGE, TRACE | 13:32:39, 1073.93 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:32:39, 1073.93 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 13:32:39, 1073.93 : Mesh bounding box: Center: (-0.1, -0.2, 3.4), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:32:39, 1073.93 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:32:39, 1073.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:39, 1073.93 : Mesh bounding box: Center: (-0.1, 0.1, 3.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:32:39, 1073.93 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:32:39, 1073.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:39, 1073.93 : Mesh bounding box: Center: (-0.1, -0.4, 3.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:32:39, 1073.93 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:32:39, 1073.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:40, 1073.93 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:32:40, 1073.93 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:32:40, 1073.93 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:40, 1073.93 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:32:40, 1073.93 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:32:40, 1073.93 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:32:40, 1073.93 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:33:26, 1120.61 : Moving to clip clip3
BRIDGE, TRACE | 13:33:26, 1120.61 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:33:26, 1120.61 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 13:33:26, 1120.61 : Mesh bounding box: Center: (-1.6, -0.2, 3.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:33:26, 1120.61 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:33:26, 1120.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:33:26, 1120.61 : Mesh bounding box: Center: (-1.6, 0.1, 3.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:33:27, 1120.61 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:33:27, 1120.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:33:27, 1120.61 : Mesh bounding box: Center: (-1.6, -0.4, 3.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:33:27, 1120.61 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:33:27, 1120.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:33:27, 1120.61 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:33:27, 1120.61 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:33:27, 1120.61 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:33:27, 1120.61 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:33:27, 1120.61 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:33:27, 1120.61 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:33:27, 1120.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:34:40, 1194.01 : Moving to clip clip4
BRIDGE, TRACE | 13:34:40, 1194.01 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:34:40, 1194.01 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 13:34:40, 1194.01 : Mesh bounding box: Center: (-2.6, -0.2, 2.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:34:40, 1194.01 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:34:40, 1194.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:40, 1194.01 : Mesh bounding box: Center: (-2.6, 0.1, 2.1), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 13:34:41, 1194.01 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:34:41, 1194.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:41, 1194.01 : Mesh bounding box: Center: (-2.6, -0.4, 2.1), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 13:34:41, 1194.01 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:34:41, 1194.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:41, 1194.01 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:34:41, 1194.01 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:34:41, 1194.01 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:41, 1194.01 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:34:41, 1194.01 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:41, 1194.01 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:34:41, 1194.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:34:42, 1194.87 : Moving to clip clip5
BRIDGE, TRACE | 13:34:42, 1194.87 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:34:42, 1194.87 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 13:34:42, 1194.87 : Mesh bounding box: Center: (-2.5, -0.2, 0.6), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:34:42, 1194.87 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:34:42, 1194.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:42, 1194.87 : Mesh bounding box: Center: (-2.5, 0.1, 0.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:34:42, 1194.87 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:34:42, 1194.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:42, 1194.87 : Mesh bounding box: Center: (-2.5, -0.4, 0.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:34:42, 1194.87 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:34:42, 1194.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:42, 1194.87 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:34:42, 1194.87 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:34:42, 1194.87 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:42, 1194.87 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:34:42, 1194.87 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:42, 1194.87 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:34:42, 1194.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:34:43, 1195.6 : Moving to clip clip6
BRIDGE, TRACE | 13:34:43, 1195.6 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:34:43, 1195.6 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 13:34:43, 1195.6 : Mesh bounding box: Center: (-1.4, -0.2, -0.4), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:34:43, 1195.6 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:34:43, 1195.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:43, 1195.6 : Mesh bounding box: Center: (-1.4, 0.1, -0.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:34:43, 1195.6 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:34:43, 1195.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:43, 1195.6 : Mesh bounding box: Center: (-1.4, -0.4, -0.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 13:34:43, 1195.6 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:34:43, 1195.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:44, 1195.6 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:34:44, 1195.6 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:34:44, 1195.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:44, 1195.6 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:34:44, 1195.6 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:44, 1195.6 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:34:44, 1195.6 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:34:44, 1196.49 : Moving to clip clip7
BRIDGE, TRACE | 13:34:44, 1196.49 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:34:44, 1196.49 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 13:34:45, 1196.49 : Mesh bounding box: Center: (0.1, -0.2, -0.3), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:34:45, 1196.49 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:34:45, 1196.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:45, 1196.49 : Mesh bounding box: Center: (0.1, 0.1, -0.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:34:45, 1196.49 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:34:45, 1196.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:45, 1196.49 : Mesh bounding box: Center: (0.1, -0.4, -0.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 13:34:45, 1196.49 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 13:34:45, 1196.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:45, 1196.49 : Mesh bounding box: Center: (-1.2, 0.4, 2.4), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 13:34:45, 1196.49 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 13:34:45, 1196.49 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:45, 1196.49 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 13:34:45, 1196.49 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:45, 1196.49 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 13:34:45, 1196.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 13:34:46, 1197.17 : Moving to clip clip8
BRIDGE, TRACE | 13:34:46, 1197.17 : Creating object: Moon, type: 
BRIDGE, TRACE | 13:34:46, 1197.17 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 13:34:46, 1197.17 : Mesh bounding box: Center: (1.1, -0.2, 0.8), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 13:34:46, 1197.17 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 13:34:46, 1197.17 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 13:34:46, 1197.17 : Mesh bounding box: Center: (1.1, 0.1, 0.8), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 13:34:46, 1197.17 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 13:34:46, 1197.17 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
