LOGINMANAGER, TRACE | 10:46:02, 3.83 : Login Scene Starting....
BRIDGE, TRACE | 11:03:07, 1000.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:07, 1000.61 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:03:07, 1000.61 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:03:07, 1000.61 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:07, 1000.61 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:03:07, 1000.61 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:07, 1000.61 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:03:07, 1000.61 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:03:16, 1009.14 : Moving to clip clip6
BRIDGE, TRACE | 11:03:16, 1009.14 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:03:16, 1009.14 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 11:03:16, 1009.14 : Mesh bounding box: Center: (-1.5, -0.2, 0.0), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:03:16, 1009.14 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:03:16, 1009.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:16, 1009.14 : Mesh bounding box: Center: (-1.5, 0.0, 0.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:03:16, 1009.14 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:03:16, 1009.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:16, 1009.14 : Mesh bounding box: Center: (-1.5, -0.4, 0.0), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:03:16, 1009.14 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:03:16, 1009.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:16, 1009.14 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:03:16, 1009.14 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:03:16, 1009.14 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:16, 1009.14 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:03:16, 1009.14 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:17, 1009.14 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:03:17, 1009.14 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:03:17, 1010.17 : Moving to clip clip5
BRIDGE, TRACE | 11:03:17, 1010.17 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:03:17, 1010.17 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 11:03:17, 1010.17 : Mesh bounding box: Center: (-2.0, -0.2, 1.5), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:03:18, 1010.17 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:03:18, 1010.17 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:18, 1010.17 : Mesh bounding box: Center: (-2.0, 0.0, 1.5), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 11:03:18, 1010.17 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:03:18, 1010.17 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:18, 1010.17 : Mesh bounding box: Center: (-2.0, -0.4, 1.5), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:03:18, 1010.17 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:03:18, 1010.17 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:18, 1010.17 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:03:18, 1010.17 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:03:18, 1010.17 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:18, 1010.17 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:03:18, 1010.17 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:18, 1010.17 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:03:18, 1010.17 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:03:20, 1012.49 : Moving to clip clip4
BRIDGE, TRACE | 11:03:20, 1012.49 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:03:20, 1012.49 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 11:03:20, 1012.49 : Mesh bounding box: Center: (-1.4, -0.2, 2.9), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:03:20, 1012.49 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:03:20, 1012.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:21, 1012.49 : Mesh bounding box: Center: (-1.4, 0.0, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:03:21, 1012.49 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:03:21, 1012.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:21, 1012.49 : Mesh bounding box: Center: (-1.4, -0.4, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:03:21, 1012.49 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:03:21, 1012.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:21, 1012.49 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:03:21, 1012.49 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:03:21, 1012.49 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:21, 1012.49 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:03:21, 1012.49 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:21, 1012.49 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:03:21, 1012.49 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:03:54, 1045.87 : Moving to clip clip3
BRIDGE, TRACE | 11:03:54, 1045.87 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:03:54, 1045.87 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 11:03:54, 1045.87 : Mesh bounding box: Center: (0.1, -0.2, 3.4), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:03:54, 1045.87 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:03:54, 1045.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:55, 1045.87 : Mesh bounding box: Center: (0.1, 0.0, 3.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:03:55, 1045.87 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:03:55, 1045.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:55, 1045.87 : Mesh bounding box: Center: (0.1, -0.4, 3.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:03:55, 1045.87 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:03:55, 1045.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:55, 1045.87 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:03:55, 1045.87 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:03:55, 1045.87 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:55, 1045.87 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:03:55, 1045.87 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:03:55, 1045.87 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:03:55, 1045.87 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:04:09, 1059.57 : Moving to clip clip2
BRIDGE, TRACE | 11:04:09, 1059.57 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:04:09, 1059.57 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 11:04:09, 1059.57 : Mesh bounding box: Center: (1.5, -0.2, 2.7), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:04:09, 1059.57 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:04:09, 1059.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:09, 1059.57 : Mesh bounding box: Center: (1.5, 0.0, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:04:09, 1059.57 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:04:09, 1059.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:09, 1059.57 : Mesh bounding box: Center: (1.5, -0.4, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:04:09, 1059.57 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:04:09, 1059.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:09, 1059.57 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:04:09, 1059.57 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:04:09, 1059.57 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:09, 1059.57 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:04:09, 1059.57 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:09, 1059.57 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:04:09, 1059.57 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:04:28, 1078.01 : Moving to clip clip1
BRIDGE, TRACE | 11:04:28, 1078.01 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:04:28, 1078.01 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:28, 1078.01 : Mesh bounding box: Center: (2.0, -0.2, 1.3), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:04:28, 1078.01 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:04:28, 1078.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:28, 1078.01 : Mesh bounding box: Center: (2.0, 0.0, 1.3), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 11:04:28, 1078.01 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:04:28, 1078.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:28, 1078.01 : Mesh bounding box: Center: (2.0, -0.4, 1.3), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:04:28, 1078.01 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:04:28, 1078.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:28, 1078.01 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:04:28, 1078.01 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:04:28, 1078.01 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:28, 1078.01 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:04:28, 1078.01 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:28, 1078.01 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:04:28, 1078.01 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:04:34, 1083.54 : Moving to clip clip2
BRIDGE, TRACE | 11:04:34, 1083.54 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:04:34, 1083.54 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 11:04:34, 1083.54 : Mesh bounding box: Center: (1.5, -0.2, 2.7), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:04:34, 1083.54 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:04:34, 1083.54 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:34, 1083.54 : Mesh bounding box: Center: (1.5, 0.0, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:04:34, 1083.54 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:04:34, 1083.54 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:34, 1083.54 : Mesh bounding box: Center: (1.5, -0.4, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:04:34, 1083.54 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:04:34, 1083.54 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:34, 1083.54 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:04:34, 1083.54 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:04:34, 1083.54 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:34, 1083.54 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:04:34, 1083.54 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:35, 1083.54 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:04:35, 1083.54 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:04:42, 1090.88 : Moving to clip clip1
BRIDGE, TRACE | 11:04:42, 1090.88 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:04:42, 1090.88 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:42, 1090.88 : Mesh bounding box: Center: (2.0, -0.2, 1.3), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:04:42, 1090.88 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:04:42, 1090.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:42, 1090.88 : Mesh bounding box: Center: (2.0, 0.0, 1.3), Extents: (0.0, 0.0, 0.2)
BRIDGE, TRACE | 11:04:42, 1090.88 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:04:42, 1090.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:42, 1090.88 : Mesh bounding box: Center: (2.0, -0.4, 1.3), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:04:42, 1090.88 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:04:42, 1090.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:42, 1090.88 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:04:42, 1090.88 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:04:42, 1090.88 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:42, 1090.88 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:04:42, 1090.88 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:43, 1090.88 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:04:43, 1090.88 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:04:45, 1093.46 : Moving to clip clip0
BRIDGE, TRACE | 11:04:45, 1093.46 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 11:04:45, 1093.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:45, 1093.46 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:04:45, 1093.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:45, 1093.46 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:04:45, 1093.46 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:04:45, 1093.46 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:04:45, 1093.46 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:05:01, 1109.53 : Moving to clip clip1
BRIDGE, TRACE | 11:05:01, 1109.53 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:05:01, 1109.53 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:05:01, 1109.53 : Mesh bounding box: Center: (2.0, -0.2, 1.3), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:05:01, 1109.53 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:05:01, 1109.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:05:01, 1109.53 : Mesh bounding box: Center: (2.0, 0.0, 1.3), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:05:01, 1109.53 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:05:02, 1109.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:05:02, 1109.53 : Mesh bounding box: Center: (2.0, -0.4, 1.3), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:05:02, 1109.53 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:05:02, 1109.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:05:02, 1109.53 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:05:02, 1109.53 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:05:02, 1109.53 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:05:02, 1109.53 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:05:02, 1109.53 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:05:02, 1109.53 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:05:02, 1109.53 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:05:05, 1112.58 : Moving to clip clip2
BRIDGE, TRACE | 11:05:05, 1112.58 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:05:05, 1112.58 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 11:05:05, 1112.58 : Mesh bounding box: Center: (1.5, -0.2, 2.7), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:05:05, 1112.58 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:05:05, 1112.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:05:05, 1112.58 : Mesh bounding box: Center: (1.5, 0.0, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:05:05, 1112.58 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:05:05, 1112.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:05:05, 1112.58 : Mesh bounding box: Center: (1.5, -0.4, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:05:05, 1112.58 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:05:05, 1112.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:05:05, 1112.58 : Mesh bounding box: Center: (0.0, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:05:05, 1112.58 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:05:05, 1112.58 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:05:05, 1112.58 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:05:06, 1112.58 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:05:06, 1112.58 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:05:06, 1112.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:05:06, 1113.58 : Moving to clip clip3
BRIDGE, TRACE | 11:05:06, 1113.58 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:05:06, 1113.58 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 11:05:06, 1113.58 : Mesh bounding box: Center: (0.1, -0.2, 3.4), Extents: (0.1, 0.1, 0.1)
BRIDGE, TRACE | 11:05:07, 1113.58 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:05:07, 1113.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:05:07, 1113.58 : Mesh bounding box: Center: (0.1, 0.0, 3.4), Extents: (0.2, 0.0, 0.0)
BRIDGE, TRACE | 11:05:07, 1113.58 : Creating object: moonLabelBottom, type: 
