LOGINMANAGER, TRACE | 10:50:37, 3.81 : Login Scene Starting....
BRIDGE, TRACE | 11:15:00, 1438.05 : Mesh bounding box: Center: (2.2, -0.4, 2.2), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:15:00, 1438.05 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:15:00, 1438.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:00, 1438.05 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:15:01, 1438.05 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:15:01, 1438.05 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:01, 1438.05 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:15:01, 1438.05 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:01, 1438.05 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:15:01, 1438.05 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:15:04, 1441.42 : Moving to clip clip1
BRIDGE, TRACE | 11:15:04, 1441.42 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:15:04, 1441.42 : Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:04, 1441.42 : Mesh bounding box: Center: (2.3, -0.2, 0.6), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:15:04, 1441.42 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:15:04, 1441.42 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:04, 1441.42 : Mesh bounding box: Center: (2.3, 0.1, 0.6), Extents: (0.1, 0.0, 0.2)
BRIDGE, TRACE | 11:15:04, 1441.42 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:15:04, 1441.42 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:04, 1441.42 : Mesh bounding box: Center: (2.3, -0.4, 0.6), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:15:04, 1441.42 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:15:04, 1441.42 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:04, 1441.42 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:15:05, 1441.42 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:15:05, 1441.42 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:05, 1441.42 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:15:05, 1441.42 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:05, 1441.42 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:15:05, 1441.42 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:15:18, 1455.33 : Moving to clip clip2
BRIDGE, TRACE | 11:15:18, 1455.33 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:15:18, 1455.33 : Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE, TRACE | 11:15:19, 1455.33 : Mesh bounding box: Center: (2.2, -0.2, 2.2), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:15:19, 1455.33 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:15:19, 1455.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:19, 1455.33 : Mesh bounding box: Center: (2.2, 0.1, 2.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:15:19, 1455.33 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:15:19, 1455.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:19, 1455.33 : Mesh bounding box: Center: (2.2, -0.4, 2.2), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:15:19, 1455.33 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:15:19, 1455.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:19, 1455.33 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:15:19, 1455.33 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:15:19, 1455.33 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:19, 1455.33 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:15:19, 1455.33 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:19, 1455.33 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:15:19, 1455.33 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:15:27, 1462.9 : Moving to clip clip3
BRIDGE, TRACE | 11:15:27, 1462.9 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:15:27, 1462.9 : Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE, TRACE | 11:15:27, 1462.9 : Mesh bounding box: Center: (1.1, -0.2, 3.2), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:15:27, 1462.9 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:15:27, 1462.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:27, 1462.9 : Mesh bounding box: Center: (1.1, 0.1, 3.2), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:15:27, 1462.9 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:15:27, 1462.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:27, 1462.9 : Mesh bounding box: Center: (1.1, -0.4, 3.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:15:27, 1462.9 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:15:27, 1462.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:27, 1462.9 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:15:27, 1462.9 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:15:27, 1462.9 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:27, 1462.9 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:15:27, 1462.9 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:15:27, 1462.9 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:15:27, 1462.9 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:16:01, 1496.89 : Moving to clip clip4
BRIDGE, TRACE | 11:16:01, 1496.89 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:16:01, 1496.89 : Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE, TRACE | 11:16:01, 1496.89 : Mesh bounding box: Center: (-0.4, -0.2, 3.2), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:16:01, 1496.89 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:16:01, 1496.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:01, 1496.89 : Mesh bounding box: Center: (-0.4, 0.1, 3.2), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:16:01, 1496.89 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:16:01, 1496.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:02, 1496.89 : Mesh bounding box: Center: (-0.4, -0.4, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:16:02, 1496.89 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:16:02, 1496.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:02, 1496.89 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:16:02, 1496.89 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:16:02, 1496.89 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:02, 1496.89 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:16:02, 1496.89 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:02, 1496.89 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:16:02, 1496.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:16:03, 1498.54 : Moving to clip clip5
BRIDGE, TRACE | 11:16:03, 1498.54 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:16:03, 1498.54 : Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE, TRACE | 11:16:03, 1498.54 : Mesh bounding box: Center: (-1.5, -0.2, 2.1), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:16:04, 1498.54 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:16:04, 1498.54 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:04, 1498.54 : Mesh bounding box: Center: (-1.5, 0.1, 2.1), Extents: (0.1, 0.0, 0.2)
BRIDGE, TRACE | 11:16:04, 1498.54 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:16:04, 1498.54 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:04, 1498.54 : Mesh bounding box: Center: (-1.5, -0.4, 2.1), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:16:04, 1498.54 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:16:04, 1498.54 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:04, 1498.54 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:16:04, 1498.54 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:16:04, 1498.54 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:04, 1498.54 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:16:04, 1498.54 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:04, 1498.54 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:16:04, 1498.54 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:16:11, 1505.92 : Moving to clip clip6
BRIDGE, TRACE | 11:16:11, 1505.92 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:16:11, 1505.92 : Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE, TRACE | 11:16:11, 1505.92 : Mesh bounding box: Center: (-1.4, -0.2, 0.6), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:16:12, 1505.92 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:16:12, 1505.92 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:12, 1505.92 : Mesh bounding box: Center: (-1.4, 0.1, 0.6), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:16:12, 1505.92 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:16:12, 1505.92 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:12, 1505.92 : Mesh bounding box: Center: (-1.4, -0.4, 0.6), Extents: (0.0, 0.0, 0.1)
BRIDGE, TRACE | 11:16:12, 1505.92 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:16:12, 1505.92 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:12, 1505.92 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:16:12, 1505.92 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:16:12, 1505.92 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:12, 1505.92 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:16:12, 1505.92 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:12, 1505.92 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:16:12, 1505.92 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:16:41, 1534.58 : Moving to clip clip7
BRIDGE, TRACE | 11:16:41, 1534.58 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:16:41, 1534.58 : Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE, TRACE | 11:16:41, 1534.58 : Mesh bounding box: Center: (-0.3, -0.2, -0.5), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:16:41, 1534.58 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:16:41, 1534.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:41, 1534.58 : Mesh bounding box: Center: (-0.3, 0.1, -0.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:16:41, 1534.58 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:16:41, 1534.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:41, 1534.58 : Mesh bounding box: Center: (-0.3, -0.4, -0.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:16:41, 1534.58 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:16:41, 1534.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:41, 1534.58 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:16:41, 1534.58 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:16:41, 1534.58 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:41, 1534.58 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:16:41, 1534.58 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:41, 1534.58 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:16:41, 1534.58 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE, TRACE | 11:16:43, 1535.89 : Moving to clip clip8
BRIDGE, TRACE | 11:16:43, 1535.89 : Creating object: Moon, type: 
BRIDGE, TRACE | 11:16:43, 1535.89 : Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE, TRACE | 11:16:43, 1535.89 : Mesh bounding box: Center: (1.2, -0.2, -0.5), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:16:43, 1535.89 : Creating object: moonLabelTop, type: 
BRIDGE, TRACE | 11:16:43, 1535.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:43, 1535.89 : Mesh bounding box: Center: (1.2, 0.1, -0.5), Extents: (0.1, 0.0, 0.1)
BRIDGE, TRACE | 11:16:43, 1535.89 : Creating object: moonLabelBottom, type: 
BRIDGE, TRACE | 11:16:43, 1535.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:43, 1535.89 : Mesh bounding box: Center: (1.2, -0.4, -0.5), Extents: (0.1, 0.0, 0.0)
BRIDGE, TRACE | 11:16:43, 1535.89 : Creating object: taskLabel, type: 
BRIDGE, TRACE | 11:16:43, 1535.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:43, 1535.89 : Mesh bounding box: Center: (0.8, 0.4, 2.3), Extents: (0.2, 0.0, 0.1)
BRIDGE, TRACE | 11:16:43, 1535.89 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:16:43, 1535.89 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:43, 1535.89 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:16:43, 1535.89 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:16:43, 1535.89 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:16:43, 1535.89 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL, TRACE | 11:17:53, 1605.96 : Restore lights called
LABMANAGER, TRACE | 11:17:53, 1605.96 : Moving to module at index 2
LIGHTINGCONTROL, TRACE | 11:17:54, 1606.96 : Save lights called
LIGHTINGCONTROL, TRACE | 11:17:54, 1606.96 : Setting lights to be sunlight
BRIDGE, TRACE | 11:17:54, 1606.96 : Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE, TRACE | 11:17:54, 1606.96 : Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:54, 1606.96 : Adding components: 
BRIDGE, TRACE | 11:17:54, 1606.96 : Mesh bounding box: Center: (-36.4, -0.2, 14.3), Extents: (3.2, 2.5, 3.2)
BRIDGE, TRACE | 11:17:54, 1606.96 : Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:17:54, 1606.96 : Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:54, 1606.96 : Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE, TRACE | 11:17:54, 1606.96 : Mesh bounding box: Center: (0.4, -0.2, 1.4), Extents: (0.3, 0.3, 0.3)
BRIDGE, TRACE | 11:17:54, 1606.96 : Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE, TRACE | 11:17:54, 1606.96 : Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:54, 1606.96 : Adding components: 
BRIDGE, TRACE | 11:17:54, 1606.96 : Mesh bounding box: Center: (2.3, -0.2, 0.6), Extents: (0.2, 0.1, 0.2)
BRIDGE, TRACE | 11:17:54, 1606.96 : Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:17:54, 1606.96 : Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 11:17:54, 1606.96 : Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:17:54, 1606.96 : Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE, TRACE | 11:17:54, 1606.96 : Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:17:54, 1606.96 : Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:55, 1606.96 : Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:17:55, 1606.96 : Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:55, 1606.96 : Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:17:55, 1606.96 : Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:17:55, 1606.96 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:17:55, 1606.96 : Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:17:55, 1606.96 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:17:55, 1606.96 : Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:17:55, 1606.96 : Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:17:55, 1606.96 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:17:55, 1606.96 : Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:17:55, 1606.96 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:17:55, 1606.96 : Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:17:55, 1606.96 : Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:17:55, 1606.96 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:17:55, 1606.96 : Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:17:55, 1606.96 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:17:55, 1606.96 : Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE, TRACE | 11:17:55, 1606.96 : Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE, TRACE | 11:17:55, 1606.96 : Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE, TRACE | 11:17:55, 1606.96 : Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE, TRACE | 11:17:55, 1606.96 : Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE, TRACE | 11:17:55, 1606.96 : Moving to clip clip0
BRIDGE, TRACE | 11:17:55, 1606.96 : Creating object: MainInstructions, type: 
BRIDGE, TRACE | 11:17:55, 1606.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:55, 1606.96 : Creating object: brbPreviousClip, type: 
BRIDGE, TRACE | 11:17:55, 1606.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:55, 1606.96 : Creating object: brbNextClip, type: 
BRIDGE, TRACE | 11:17:55, 1606.96 : Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE, TRACE | 11:17:55, 1606.96 : Creating object: brbNextModule, type: 
BRIDGE, TRACE | 11:17:55, 1606.96 : Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
